,cate,product,cost,review_star,review,tag
10,Amazon Explore,Picturesque Prague: Visit the Old Town of the Czech Republic's capital,$12.50 - $49.00,5,"So this was my 2nd Amazon Explore tour and WOW, What a ginormous difference! The first was basically watching our guide walk down a busy (different) city street with the occasional turn at a point of interest, IF the technology worked.

Today was visually and audibly clear. Gorgeous weather. And MARK, our guide, was PHENOMENAL- my husband and I booked a group tour, but no one else selected the same time so we had a 1:1. Mark asked why I picked this tour and when I said the astronomical clock, he ensured we arrived on the hour. (He made my whole day!) This entire experience was a great because he was engaging and personable, knowledgeable and entertaining, AND rather then give us a run of the mill tour- he customized it to fit our desires (Architecture, history & a tad of culture.) My husband had traveled to Prague 25 years ago and I've never been. Mark's tour showed my husband what had changed and gave me a glimpse of a city that looks like it comes straight from a fairytale. We have 2 more tours scheduled for Prague and we cannot wait! After we disconnected, we both said we felt like we were visiting a friend, who was showing us the local sites. Thank you Mark, see you very soon!",positive
11,Amazon Explore,Picturesque Prague: Visit the Old Town of the Czech Republic's capital,$12.50 - $49.00,5,"Took a virtual Prague walking tour with Mark on 7/16/22, and the experience was absolutely amazing! Mark navigated the city and made it super interesting, sharing pieces of history that there was no way I would have learned if I had been in the city physically. He was patient, kind, and sincerely wanted to make this a great experience - he succeeded! It was also interesting to see live the crowds - or lack thereof - and the way people interacted with our tour guide. I highly recommend this tour! Thank you for providing me a little window into your beautiful city!",positive
12,Amazon Explore,Picturesque Prague: Visit the Old Town of the Czech Republic's capital,$12.50 - $49.00,5,"We started off in a quiet square, then onto the busier Old Town Square, and finished at the Municipal House. We learned about a 600 yr old astronomical clock, Jan Hus, sneaky and beautiful artwork on the side of buildings, and many other picturesque cultural places. Our tour guide, Katerina, was professional and very knowledgeable. Highly recommended!",positive
13,Amazon Explore,Picturesque Prague: Visit the Old Town of the Czech Republic's capital,$12.50 - $49.00,5,"Mark was delightful and informative. He filled the tour with stories of art, architecture, people and religion. He was a terrific host and a great introduction to the virtual tours. This was my son's mother's day present to me and I am so appreciative of having had the experience to walk the old town with Mark.",positive
14,Amazon Explore,Picturesque Prague: Visit the Old Town of the Czech Republic's capital,$12.50 - $49.00,5,Mark was an exceptional and personable tour guide. He was very welcoming to questions and made our group fun - yet educational. Thank you!,positive
15,Amazon Explore,Picturesque Prague: Visit the Old Town of the Czech Republic's capital,$12.50 - $49.00,5,Loved seeing all the beautiful buildings and hearing the history of each. Great presentation overall.,positive
16,Amazon Explore,Picturesque Prague: Visit the Old Town of the Czech Republic's capital,$12.50 - $49.00,5,Great fun tour. Had a great time going down memory lane from when I was in that city back 14 years ago. Thanks guys.,positive
17,Amazon Explore,Picturesque Prague: Visit the Old Town of the Czech Republic's capital,$12.50 - $49.00,3,"Unfortunately there were technical difficulties, but Mark give interesting seminar. It's been 55 years since I was in Prague, but am looking forward to the clock tower and town square this Spring.",fair
18,Amazon Explore,Picturesque Prague: Visit the Old Town of the Czech Republic's capital,$12.50 - $49.00,4,"Only reason for 4 Star rating is because we signed up for the Picturesque Prague tour but received Haunted Prague tour, which we had previously done. Our guide, Mark, discovered this at the end and we did wonder about the similarities to the previous tour. However, it was still enjoyable and our guide was very knowledgeable and friendly. Had some difficulties with video quality, but the pictures were clear. Would not hesitate to take another tour.",positive
19,Amazon Explore,Picturesque Prague: Visit the Old Town of the Czech Republic's capital,$12.50 - $49.00,5,"This was my first time ever doing one of these video tours, I didn't know exactly what to expect. My hostess was GREAT, an experienced guide who knew all sorts of historical facts about Prague and pointed out even small interesting details. I accidentally timed my tour to begin at mid-afternoon in the US but sundown in Prague, and to make things even more interesting a large rain storm came through right after we began, but she didn't let any of that stop her. Being able to speak to her directly as she was speaking to me made it feel like I was THERE and not just watching someone's video. I enjoyed this immensely.",positive
20,Amazon Explore,Manarola in Cinque Terre National Park: a quaint village of colorful houses on the Italian Riviera,$20.00 - $59.50,5,"We loved Duna, who clearly loves what she does and is fantastic at sharing her knowledge in a very pleasant manner. Manarola is such a picturesque place and 60 minutes is a perfect amount of time to start in the church square and hike above the village into the hillside terraces to see the grapes and other flora. The final overlook of the village and the Mediterranean is one we'll want to see in person some day.",positive
21,Amazon Explore,Manarola in Cinque Terre National Park: a quaint village of colorful houses on the Italian Riviera,$20.00 - $59.50,5,I had so much fun on my trip to Italy! I would recommend this tour to others.,positive
22,Amazon Explore,Manarola in Cinque Terre National Park: a quaint village of colorful houses on the Italian Riviera,$20.00 - $59.50,4,"I did not get a feel for the town. The guide started on a trail and quickly hit the edge of town and immediately you on the trail again walking away from town. The reason the guide does it that way you get some nice views of the town and the marina from the trail.

The hills the towns are built on are steep but terraced. Lots of views of them which helped give me a feel of the countryside.",positive
23,Amazon Explore,Manarola in Cinque Terre National Park: a quaint village of colorful houses on the Italian Riviera,$20.00 - $59.50,5,"We had a wonderful tour. We had issues at the beginning with audio but that was our end. Duna was very helpful in resolving the problem.
Had a fun time visiting with her.",positive
24,Amazon Explore,Manarola in Cinque Terre National Park: a quaint village of colorful houses on the Italian Riviera,$20.00 - $59.50,5,Elisa spent a good amount of time talking about the history of Manarola and showcasing the beauty of the town itself. We learned a good bit about wine and the local cuisine. Elisa took the time to answer all of our questions and made us feel like we were right there. Definitely would recommend this tour to anybody!,positive
25,Amazon Explore,Manarola in Cinque Terre National Park: a quaint village of colorful houses on the Italian Riviera,$20.00 - $59.50,5,She made sure that there was enough time to take pictures and gave us a fun rundown of the history!,positive
26,Amazon Explore,Manarola in Cinque Terre National Park: a quaint village of colorful houses on the Italian Riviera,$20.00 - $59.50,5,what an experience to walk through Manarola with a different perspective that the main walkway down the town. Duna was just wonderful in her explanation of the history and the food history of the area.,positive
27,Amazon Explore,Manarola in Cinque Terre National Park: a quaint village of colorful houses on the Italian Riviera,$20.00 - $59.50,5,Duna is very knowledgeable. She answered all of my questions and paused long enough for me to take some beautiful photo's.,positive
28,Amazon Explore,Manarola in Cinque Terre National Park: a quaint village of colorful houses on the Italian Riviera,$20.00 - $59.50,5,We're too old for long hikes. This tour allowed us to visit a place we've always wanted to see without the extra work. Look forward to more of these experiences!,positive
29,Amazon Explore,Manarola in Cinque Terre National Park: a quaint village of colorful houses on the Italian Riviera,$20.00 - $59.50,5,"Elisa is a great tour guide. We saw so much and learned alot about the history of the area and beautiful town!! Wish we were actually there to relax, eat Italian seafood food and drink the local wine. Thank you!!",positive
30,Amazon Explore,"Explore the lively cultural heart of Cordoba, Argentina and its unique Gothic cathedral",$6.00 - $24.00,5,"This was a wonderful experience. Our host, Paula, was just perfect...very kind, patient, positive, intelligent....wish we could see her again, thanks so much",positive
31,Amazon Explore,"Explore the lively cultural heart of Cordoba, Argentina and its unique Gothic cathedral",$6.00 - $24.00,5,"The tour guide was very good, I learn a lot f history. I choose a an inexpensive experience and was limited the tour. In general it was a great experience and the guide is asking questions and you can asked questions, you do not have to talk, you can chat if you want or simply be quiet.",positive
32,Amazon Explore,"The Empire's Playground: the Pantheon, the Olympics and Nero's Pool",$22.00 - $66.50,5,"This was our third Amazon Explore experience and it did not disappoint! Mark, our host, was very knowledgeable, friendly and engaging, and his English was perfect. We saw some of Rome's greatest landmarks and learned the history behind them. Mark even got us a quick peak into the Pantheon! This experience is a must before traveling to Rome, and was a lovely afternoon of virtual travel with our own personal Roman tour guide.",positive
33,Amazon Explore,"The Empire's Playground: the Pantheon, the Olympics and Nero's Pool",$22.00 - $66.50,5,"We loved this virtual tour of Rome! Valerio was fantastic; he took us through the streets of Rome, enthusiastically describing Hadrian’s Temple, the Pantheon, the Fiumi Fountain, etc. Loved listening to his historical knowledge about the layered epochs of this beautiful city.
We had three people sitting around a laptop and the connection was good for audio and video...even though Valerio was walking through some rain at times. I can’t wait to try another tour!",positive
34,Amazon Explore,"The Empire's Playground: the Pantheon, the Olympics and Nero's Pool",$22.00 - $66.50,5,A great history lesson and wonderful walk through Rome. My guide had such a depth of knowledge and information about all the places he took me to. It was the next best thing to being there. I learned a lot of facts about the sites that I did not know. Completely love these tours!!,positive
35,Amazon Explore,"The Empire's Playground: the Pantheon, the Olympics and Nero's Pool",$22.00 - $66.50,5,This was our first explore tour and it did not disappoint. Marco was absolutely fabulous and full of information. I bought this tour for my kids (11 & 13) to see a little bit of Rome and they really liked it. The video and sound quality was better than I could have hoped for. Marco kept chatting with my kids and was very interactive while giving a clear and thorough history lesson at the same time. This was well worth the amount we paid and my only wish would be to have a way to tip our guide as an option.,positive
36,Amazon Explore,"The Empire's Playground: the Pantheon, the Olympics and Nero's Pool",$22.00 - $66.50,5,"I learned so much about the way the history of Rome is reflected in the city today. I have seen the fountain and parts of the Pantheon, but never heard it described so clearly. He explained the thinking behind the architecture and decorative elements.

I highly recommend this tour! I was the only one who signed up for this group tour and that's just a missed opportunity.",positive
37,Amazon Explore,"The Empire's Playground: the Pantheon, the Olympics and Nero's Pool",$22.00 - $66.50,5,"This is a great overview and well narrated walk of Rome. The host is fantastic, attentive and informative. Highly recommended.",positive
38,Amazon Explore,"The Empire's Playground: the Pantheon, the Olympics and Nero's Pool",$22.00 - $66.50,5,The experience was amazing and the host is very friendly and knowledgeable he is also very patient and he works with you I was I had to things going on while trying to do this experience and he was so patient with me. Show me some cool places and I learned so many new things especially how are you broke everything down into seasons and about Julius Caesar and how the pantheon and other buildings were built. He gave me great insight and also he was sunny some of the senators as well.,positive
39,Amazon Explore,"The Empire's Playground: the Pantheon, the Olympics and Nero's Pool",$22.00 - $66.50,4,"There is so much history behind these structures and buildings. I'm glad to have had the opportunity to learn from our host Marc while looking at these architectural wonders. The talk about the Modern-day Stock Exchange buildings in New York and Paris and these buildings being inspired by the Hadrian Pantheon was quite informative. I enjoyed looking at and learning about the Spa of Nero, the Italian Senate building, Piazza del Arte Rotonda, Stadium of Domitian (Original Olympic Stadium), and the Fountain of Four rivers. It was an impressive experience.",positive
40,Amazon Explore,"The Empire's Playground: the Pantheon, the Olympics and Nero's Pool",$22.00 - $66.50,5,"Wonderful experience!
While I had to isolate at home due to covid, my children and their dad attended 4 sessions with Marco. They loved them so much! Two of our children gave us $76.50 for Christmas to ""Go to Rome to visit Marco"". Being that they are young children, this was a huge gift from them, and really shows just how much they enjoyed these experiences!",positive
41,Amazon Explore,"The Empire's Playground: the Pantheon, the Olympics and Nero's Pool",$22.00 - $66.50,1,Host lost connection and did not reconnect.,negative
42,Amazon Explore,"Meet monkeys, macaws and more in Costa Rica's Proyecto Asis Wildlife Educational Center",$33.60,4,"Adriana was a wonderfully engaging host! She was funny, informative, genuine and answered all of our many questions. We are intrigued by the family volunteer/teen programs! My daughters' (both 10) reviews: ""It was awesome and I loved seeing all the animals!"" and ""I loved the monkeys and wish it lasted longer!"" Thank you for this awesome opportunity! My only complaints: poor video connection (which was explained by the host) and Amazon should allow users to choose if host can see them. That would've enhanced the experience even more.",positive
43,Amazon Explore,"Meet monkeys, macaws and more in Costa Rica's Proyecto Asis Wildlife Educational Center",$33.60,5,"This was a great Explore experience!

In the tour Adriana provided so much information, like discussing the laws in Costa Rica that banned people from keeping exotic pets, resulting in many former pets being moved to the wildlife sanctuary. We got to see so many wonderful animals; including different types of toucans and macaws (and even a friendly hybrid macaw), different kinds of monkeys, iguanas, a caiman, and a sassy peccary named Miss Piggy. We got to see feeding time and watched the birds having a nice meal of bananas and papaya. Adriana also pointed out some beautiful plants, including one that collects rainwater which some birds can drink.

We all really enjoyed this tour, and we appreciated Adriana’s patience in answering all our questions. She was friendly and fun, and the fact that she remembered our names and addressed us by name throughout the tour added a nice personal touch. Apparently the sanctuary also has an Air BnB, where guests can stay on a vacation; and we are seriously considering visiting in person sometime in the future!",positive
44,Amazon Explore,"Meet monkeys, macaws and more in Costa Rica's Proyecto Asis Wildlife Educational Center",$33.60,5,Adriana was a fantastic host who made this tour lively. Its clear that she is passionate about wildlife and has personal relationships with each of the animals she showed in the tour. The animals are well taken care of and are beautiful! Took so many pictures and cant wait to share with my family.,positive
45,Amazon Explore,"Meet monkeys, macaws and more in Costa Rica's Proyecto Asis Wildlife Educational Center",$33.60,5,This was my first Amazon Explore experience and I am thrilled. I met a really nice girl who really likes her job and is happy to share with others. The highlight of my day a trip to Costa Rica I am hooked!,positive
46,Amazon Explore,"Meet monkeys, macaws and more in Costa Rica's Proyecto Asis Wildlife Educational Center",$33.60,5,Wonderful tour and Adriana was a great host. Highly recommend the tour.,positive
47,Amazon Explore,"Meet monkeys, macaws and more in Costa Rica's Proyecto Asis Wildlife Educational Center",$33.60,1,Had the session booked for 12pm for my two 6 year olds. They were all excited and I got everything set up and no one ever showed up to the private tour. It was 12:15 and they cancelled the tour through the explore page without any explanation or warning. Super disappointed as we changed our schedule for the day to in order to fit this in.,negative
48,Amazon Explore,"Meet monkeys, macaws and more in Costa Rica's Proyecto Asis Wildlife Educational Center",$33.60,5,"We took the tour as a class, and she was wonderful! My students loved seeing the animals and talking to them. The host was amazing, better than could have ever expected. We all had a wonderful time! GRACIAS",positive
49,Amazon Explore,Sushi 101: learn to prepare sushi & miso soup with experts in Japan,$19.90 - $49.00,5,The Sushi 101 experience was a fun cooking experience. Our host was very kind and took time to explain her cooking background and get to know ours. Everything was clearly explained and we had plenty of time to complete everything. We did chop and measure ingredients prior to the experience which was helpful to focus on the instruction during the class. It was a fun and unique event and we would do it again!,positive
50,Amazon Explore,Sushi 101: learn to prepare sushi & miso soup with experts in Japan,$19.90 - $49.00,5,"We had an amazing time with Saori, would highly recommend to anyone. I am looking forward to taking more classes from her in the future!",positive
51,Amazon Explore,Sushi 101: learn to prepare sushi & miso soup with experts in Japan,$19.90 - $49.00,5,"Since our class with Reiko a couple of weeks ago, we’ve already made sushi on several occasions. We didn’t cook alongside Reiko during the class, but she inspired us and provided lots of invaluable tips! In addition to the fun and educational sushi and miso soup lesson, Reiko also provided interesting insight into Japanese cultural traditions. Thank you, Reiko!",positive
52,Amazon Explore,Sushi 101: learn to prepare sushi & miso soup with experts in Japan,$19.90 - $49.00,5,Saori was an amazing host! She was interested in learning about us and we got to talk about our family from Japan with her. She was very patient and did great with adjusting to ingredients we were not able to find. Couldn’t say anything better about her and this experience. Itadaki Masu!!,positive
53,Amazon Explore,Sushi 101: learn to prepare sushi & miso soup with experts in Japan,$19.90 - $49.00,5,Really loved this cooking lesson. The hour flew by!! My husband and I had so much fun. I would definitely recommend this experience to anyone.,positive
54,Amazon Explore,Sushi 101: learn to prepare sushi & miso soup with experts in Japan,$19.90 - $49.00,5,We had an amazing experience with Chef Reiko. She made sure to ask our names and made sure to remember them. We invited a couple of friends over and ate what we made. We made a variety of types of Sushi. It came out amazing! we really enjoyed the experience and we already planned to take other classes with her.,positive
55,Amazon Explore,Sushi 101: learn to prepare sushi & miso soup with experts in Japan,$19.90 - $49.00,5,Our host Mia was all that! She showed us how to cook like pros. Even though we had technical issues she worked with us and helped us create delicious food together! The food was so amazing! Would highly recommend as an out of the box date nite or party idea! Love the personal touch with her back story photos and teaching of how to speak Japanese! Thank you so much for making this night special and memorable!,positive
56,Amazon Explore,Sushi 101: learn to prepare sushi & miso soup with experts in Japan,$19.90 - $49.00,5,This was an amazing experience. I would highly recommend it to anyone who has ever been too intimidated to attempt making sushi. The host made it very easy to follow and was a complete sweetheart. The meal was delicious and we now have a small slice of Japan right here in my home.,positive
57,Amazon Explore,Sushi 101: learn to prepare sushi & miso soup with experts in Japan,$19.90 - $49.00,5,Super fun to have a chat while cooking. And learned a lot about miso and sushi with lots of ingredients that I could not understand for many years! Highly recommended. :),positive
58,Amazon Explore,Sushi 101: learn to prepare sushi & miso soup with experts in Japan,$19.90 - $49.00,5,We absolutely loved our sushi making experience with Reiko! She was so sweet and helpful throughout the whole process. This was such a fun experience to learn authentically how to make delicious sushi in real-time!,positive
59,Amazon Explore,Virtually learn about the history at Sensoji in Tokyo,$20.00 - $69.00,5,We had a great tour and the 35 minutes went by so quickly! Our host Mizuki was high energy and very enthusiastic. She shared a lot of interesting facts and engaged us in discussion as she walked us through the market and gardens. She welcomed questions and answered all our questions. We highly recommend this tour!,positive
60,Amazon Explore,Virtually learn about the history at Sensoji in Tokyo,$20.00 - $69.00,5,"I got to take this tour with Mizuki. She was a lot of fun to spend the time with, and always ready with some interesting bits of history to talk about. I'd had a rather long and stressful day before the tour, but this really helped my mood considerably. :)",positive
61,Amazon Explore,Virtually learn about the history at Sensoji in Tokyo,$20.00 - $69.00,5,"This Amazon Experience is a one-on-one experience. If you've never done this type of Amazon experience, I highly recommend it because it just you and the tour guide. I really enjoyed this short and affordable tour of Sensoji temple and the surrounding neighborhood. We were lucky that our internet connect was stable throughout the tour. Your experience my differ depending on the strength of your tour guide's internet connection.
Chieri is an very enthusiastic and energetic tour guide. She is very considerate about checking if I had any questions and recommended spots to take the photos on the Amazon Experience camera. She pointed out a lot of small details on our tour.
It was early morning in Japan (evening time for me) as we started the tour from Nishisando shopping street. The shops were not open for business yet. Chieri pointed out the modern Tokyo Skytree Tower in the distance as you approach the serene Sensoji temple grounds.
Chieri explained the different protective symbols used on wooden temple structures against fires. You'll see the historical large water buckets and the lotus shaped container used for putting out fires in the past. A few people were walking around the temple grounds. The neighborhood was very quiet due to Japan's central government declaring a third state of emergency due to the COVID-19 pandemic.
I studied Japanese long time ago so I had fun reading Kanji on the different signs, banners and temple plaques on the tour. Chieri was very kind to help me figure out kanji I didn't recognize.
We ended the tour on the Sensoji temple grounds with a view of Sensoji temple framed by 5-story pagoda and a weeping cherry tree.",positive
62,Amazon Explore,Virtually learn about the history at Sensoji in Tokyo,$20.00 - $69.00,5,"Loved our tour with Mizuki! She braved the frigid weather to share the history of the temple and the neighborhood, and had all sorts of interesting stories and tidbits. (Also, she gets great camera angles!) Will definitely be sending our friends, and hopefully visiting in person some day! :)",positive
63,Amazon Explore,Virtually learn about the history at Sensoji in Tokyo,$20.00 - $69.00,5,"This was our second Amazon explore experience - we were a little worried that the fun of the first experience was a one-off, but after this I can say confidently that we are definitely enjoying this form of ""world travel"". Momoka was our Sensoji temple guide in Tokyo. The tour was super interesting and the temple was really beautiful, even though we were seeing it through the video and not in real life. Momoka pointed out lots of things we would probably not have noticed if touring by ourselves in person, including letting us get close up to all the beautiful little touches throughout. She answered all of our questions patiently and thoroughly (as well as the questions of our VERY excited children - 6 and 9 years old), including the silly ones. Our 6 year old took over 100 pictures (LOL)! We would definitely recommend this tour to virtual visitors of all ages - we had a great time and our children are excited to go to Tokyo in real life someday.",positive
64,Amazon Explore,Virtually learn about the history at Sensoji in Tokyo,$20.00 - $69.00,5,"We had a fun time! It was my friend Carie's birthday and we had a blast. Sho took us around the gardens, showed us the architecture and explained the importance of the Dragon in the Japanese culture. We asked a lot of questions and Sho took the time to explain everything to us in detail!",positive
65,Amazon Explore,Virtually learn about the history at Sensoji in Tokyo,$20.00 - $69.00,5,"So when I first saw the information for this tour, I didn't know how good it was going to be for just 10 US dollars, but I was blown away by the end. My tour guide was Mitzuki, she was lovely, warm, and friendly and on top of that she taught me so much about the Sensoji Temple, the area around it, it's history, and so much more. She seemed very knowledgable about the subject and even did a personal prayer for me at one of the temples. I am going to recommend this tour to both family and friends, and will personally hope they get Mitzuki, though I'm sure the other tour guides are all high quality and friendly professionals as well.",positive
66,Amazon Explore,Virtually learn about the history at Sensoji in Tokyo,$20.00 - $69.00,5,"This tour was everything I hoped it would be and more. Tour guide Chieri was extremely friendly, knowledgeable, and enthusiastic. She gave a great, quick tutorial on using the features of Amazon Explore. (This was my first Amazon Explore tour.) Throughout the tour she was completely engaging, and gave very interesting background details, as well as fascinating information about the places we visited. Japan and its temples were shown in stunning, beautiful detail as my guide walked down the street, camera in hand. My guide also has a great sense of where to point the camera throughout the tour. I rate this tour and my tour guide a 10 out of 10.",positive
67,Amazon Explore,Virtually learn about the history at Sensoji in Tokyo,$20.00 - $69.00,5,"This was my first experience of being in Japan and while virtual, I really felt like I was there! Yu was really warm and funny and I felt like I was walking around with a friend... who was also able to answer all my random questions... which weren't always about the temple lol.

I had a great time and while the tour was a shorter one than some others, I still felt like I saw enough to give me a sense of the space. I would highly recommend this tour to others! And someday, I will go in person! Arigato Yu!",positive
68,Amazon Explore,Virtually learn about the history at Sensoji in Tokyo,$20.00 - $69.00,5,"Our guide, Chieri, was a delight from the moment we connected. Her energy and excitement was a lovely complement to her knowledge about the temple area and its traditions. Chieri took the time to explain the ""why"" behind everything we were seeing, from architectural features to purification rituals to the symbols and writing that helped us put it all into the appropriate context. We are grateful to have had this opportunity to see such a meaningful and historic place, and can't wait to learn more about Japan - and visit in person once it is safe!",positive
69,Amazon Explore,"Experience summer in Madrid: the royal Retiro Park, a World Unesco Heritage Site",$39.90 - $159.90,5,"My group tour was led by Jorge and was an incredible experience. The guide was very knowledgeable, funny, and responsive to our comments and questions. The park itself is gorgeous, even on an overcast day. I would highly recommend this tour to anyone that is interested in Spain, history, or architecture and design.",positive
70,Amazon Explore,"Experience summer in Madrid: the royal Retiro Park, a World Unesco Heritage Site",$39.90 - $159.90,5,"This was our first virtual tour and we enjoyed it. We had to refresh the session twice because the video was poor, but that was only a mild interruption. Our guide, Federico, is what made the experience wonderful. So easy and knowledgeable and entertaining. We were not looking forward to a private tour, feeling like too much pressure would be on us to participate, but even though we were the only attendees, it was easy and fun.",positive
71,Amazon Explore,"Experience summer in Madrid: the royal Retiro Park, a World Unesco Heritage Site",$39.90 - $159.90,5,Jorge was a great guide & took us on an informative tour of the Parque del Retiro. We will be in Madrid in 1 month & were so excited to get a preview. This is a wonderful way to see a city from your own living room. So fun & easy!,positive
