,cate,product,cost,review_star,review,tag
10,Pet Supplies,"Amazon Basics Dog and Puppy Pads, Leak-proof 5-Layer Pee Pads with Quick-dry Surface for Potty Training",$21.72 - $35.84,5,"I have 14 dogs, not because I’m a hoarder, but because I live in the country where people dump dogs. There is no animal control here, very few rescues and they’re usually full and overwhelmed themselves. *Please spay snd neuter your pets!* So I go through a lot of doggie pads. These are large and amazingly absorbent! Plus I’ve noticed there’s very little to no smell with these pads! Usually my larger dogs can somehow “pee through” pads. I’ve literally seen them urinate in the center of a brand new pad then lifted it up and there’s urine that has leaked out of the pad. Like they urinate so hard that it somehow pierces the plastic under the white lining. NOT SO WITH THIS PAD! It holds the liquid in the lining. I’ve not had one instance of a “breakthrough” leak with these pads. I’m a customer for life now!",positive
11,Pet Supplies,"Amazon Basics Dog and Puppy Pads, Leak-proof 5-Layer Pee Pads with Quick-dry Surface for Potty Training",$21.72 - $35.84,4,"We got a puppy back in March 2022. We, also, live on the 3rd floor. We started using different brands in the beginning, but when we found these we thought, ""Great!"". We could have them delivered right to the door. Well, as she has grown she does go outside now, but we always keep these on hand JIC. She doesn't need them all the time now, but it's nice to have them in case we don't make it all the way downstairs. She is now almost a full grown dog weighing in at 56# and has a full size bladder. These pads still catch all of her pee, but they also have a barrier around the outside so it doesn't leak on the floor. It's not ideal but it works!",positive
12,Pet Supplies,"Amazon Basics Dog and Puppy Pads, Leak-proof 5-Layer Pee Pads with Quick-dry Surface for Potty Training",$21.72 - $35.84,5,Our dog was diagnosed with diabetes a year ago and has started going blind because of it. During the past year he went through a phase when he would go in the house a lot. We have mostly wood floors except for an area rug in the living room and bath mats in the bathroom. He only goes on the carpeted areas so we use these to cover those area up. They’ve been a carpet saver! We just pick up the soiled ones and throw them away. It’s so easy!,positive
13,Pet Supplies,"Amazon Basics Dog and Puppy Pads, Leak-proof 5-Layer Pee Pads with Quick-dry Surface for Potty Training",$21.72 - $35.84,4,"Great value for the price.
1. So far none has leaked, I dispose 1-2 a day with 2 crazy pups.
2. They do absorb the smell and it does it’s job. Only issues is when dogs play around it they tend to bulk up, destroy the inner charcoal layer. This issue will mostly happen if you have a play pen with pups who play alot. I’m sure having it away from them just to potty this will work well for them.
3. My pups don’t chew or bite them compare to other ones which is good.
4. This are great for potty training, I use nature miracle potty train spray and they seem to smell it stil and works so far.
If I could give 5 stars I would to the fact they don’t last long for me. I would go back with the blue one instead which is sturdier and holds a bit more.",positive
14,Pet Supplies,"Amazon Basics Dog and Puppy Pads, Leak-proof 5-Layer Pee Pads with Quick-dry Surface for Potty Training",$21.72 - $35.84,5,"Our rabbit does not like bedding. He died always goes in a certain corner in his cage so after doing some research, I decided to try these pee pads. They work great. They have absorbed everything. I change them first thing in the morning and then late evening. So much more economical then buying bedding!",positive
15,Pet Supplies,"Amazon Basics Dog and Puppy Pads, Leak-proof 5-Layer Pee Pads with Quick-dry Surface for Potty Training",$21.72 - $35.84,4,"I was previously using really nice thick carbon puppy pads, but they were discontinued, so I switched to these. These are okay, I think they have better odor control than non-carbon pads, but I wish they were more absorbent. My puppy is around 15 pounds and these pads don’t last her a full day. They get very saturated with pee and start to smell around the 16 hour mark.",positive
16,Pet Supplies,"Amazon Basics Dog and Puppy Pads, Leak-proof 5-Layer Pee Pads with Quick-dry Surface for Potty Training",$21.72 - $35.84,5,"These are a perfect size for our 3 Jack Russel/Parson Russels at home to give them a bit of ""independence"", usually if we are in different room, and we can't hear .1 of them is 11 months, 1 that is 6 years, and 1 that is 10 year. We use 3 each day, 1 in kitchen, 1 in living room, and 1 in master bedroom. These are a large size pad, and could probably hold a gallon of fluid (i""ll it's . Start by what room/area they start using, and over the time frame of a month, 6 months or even a year, work on moving a pad towards the door and they will go to where the pad is. The trick, if you have time to be 24/7 at home, place the 1 or 2 you can see, and when the dog starts sniffing the pad, stick their butts outside (and move the pad a bit closer to the door.

I had a Jack Russel named Lady, and using a similar method, I taught her to pee and poop in the toilet. I just moved the pad towards the bathroom, and once I had her ready to use the toilet, I placed a board on the seat with a pee-pee pad, and she just jumped up, and used the pad. From there, I turned the water to toilet off, pushed a pad into the bowl itself, and left the top up, but the seat down, and she just jumped up and used it. After a couple days, I stopped all pee-pee pads, and she was leaving presents for me in the bathroom. Now only if I could get her to flush...",positive
17,Pet Supplies,"Amazon Basics Dog and Puppy Pads, Leak-proof 5-Layer Pee Pads with Quick-dry Surface for Potty Training",$21.72 - $35.84,5,"I have used these for a multitude of purposes. When my son was little and we were out and about they were great for a changing pad. I used them under the cat litter box--excellent for keeping the litter off the floor and the cats feet get cleaner. They are a nice size. If you have a baby whose diaper does not ""hold"" then use them under the baby. (Under the sheet or baby) and things are much easier to tidy up. Just an all around good product.",positive
18,Pet Supplies,"Amazon Basics Dog and Puppy Pads, Leak-proof 5-Layer Pee Pads with Quick-dry Surface for Potty Training",$21.72 - $35.84,5,"We have a small dog that goes pee and poop pretty often. We have given up trying to train her to only go outside so we setup a potty corner which she uses well.

These are the perfect size for her to circle around and take care of business while not taking up a lot of space in the room. They are thick and absorbent as well. We tried a warehouse brand also but it was nowhere near the same absorbency.

We have these on subscribe and save now. It would be nice if a different color were available so it didn’t stick out in the room so much, but they all seem to be the same blue and white.",positive
19,Pet Supplies,"Amazon Basics Dog and Puppy Pads, Leak-proof 5-Layer Pee Pads with Quick-dry Surface for Potty Training",$21.72 - $35.84,4,"I have an older little dog who has decided, even with access to her dog door to the outside all the time, she doesn't want to go outside by herself, especially at night. She was using a rag rug I had inside the door with her little door, and I decided to get these after reading good reviews because I don't care what it takes to make her happy, I'll do it. These are very absorbent, I got the bigger size so more room for her. Had tried a couple of other brands, and like these the best. Will continue to buy this brand.",positive
20,Pet Supplies,"Earth Rated Dog Poop Bags, Guaranteed Leak Proof and Extra Thick Waste Bag Refill Rolls For Dogs, Lavender Scented, 270 Count",$13.99,5,"Thick, tough, scented, biodegradable, silky texture and easy to use. Easy to tie shut as thery are 13 inches long, once tied no smell escapes. Much less flies around our outside trash bin and now and can be opened on a hot day without gagging. There are 18 roles in this box, 15 bags per role, 270 bags total. The thickness makes picking up a fresh mess much less tactical, but still warm unfortunately.
A Canadian company however bags are made in China.",positive
21,Pet Supplies,"Earth Rated Dog Poop Bags, Guaranteed Leak Proof and Extra Thick Waste Bag Refill Rolls For Dogs, Lavender Scented, 270 Count",$13.99,5,"This product does exactly what you would expect it to do. Also, it dispenses very easily from the little rolls, the little rolls are a great size to slip in to your pocket, and when you tear one off it opens much easier than other bags I have used. That’s the biggest piece for me, I think. No more standing in the winter cold cussing the little bag because it won’t open. These open just fine. Worth the money for that if nothing else in my opinion.",positive
22,Pet Supplies,"Earth Rated Dog Poop Bags, Guaranteed Leak Proof and Extra Thick Waste Bag Refill Rolls For Dogs, Lavender Scented, 270 Count",$13.99,5,"These baggies knock the socks off the previous baggies I was using. These are sturdy and durable, which is important when your dog sometimes has stomach sensitivities. The baggies are actually quite large which is a nice detail, I will be buying these again!",positive
23,Pet Supplies,"Earth Rated Dog Poop Bags, Guaranteed Leak Proof and Extra Thick Waste Bag Refill Rolls For Dogs, Lavender Scented, 270 Count",$13.99,5,Looked for dog waste bags and decided on these due to them being earth friendly. I have used several rolls so far since purchase. They hold up well and don't break or tear. Easy to break them apart and use. I definitely itely would recommend just for the earth friendliness.,positive
24,Pet Supplies,"Earth Rated Dog Poop Bags, Guaranteed Leak Proof and Extra Thick Waste Bag Refill Rolls For Dogs, Lavender Scented, 270 Count",$13.99,5,We have used these for years with all of our dogs. We love that there is a dispenser that clips right onto the leash handle to fit these. Honestly the scented ones are the best for obvious reasons! And of course we love that they are Earth friendly.,positive
25,Pet Supplies,"Earth Rated Dog Poop Bags, Guaranteed Leak Proof and Extra Thick Waste Bag Refill Rolls For Dogs, Lavender Scented, 270 Count",$13.99,5,"I am not sure how ""earth friendly"" this product is but it sure is thick and sturdy. My 2 dogs poop a lot on walks. Especially, my German Shepherd mix Zoey poops at least 2-4 times each walk. This bag is big and thick enough to handle at least 2 of her poops. The scent of the bags help to reduce the smell of the poops and no more dirty fingers due to broken bags while picking up their waste... I would purchase this product again....",positive
26,Pet Supplies,"Earth Rated Dog Poop Bags, Guaranteed Leak Proof and Extra Thick Waste Bag Refill Rolls For Dogs, Lavender Scented, 270 Count",$13.99,5,"I've ordered this same box of poop bags for quite some time, it’s used to pick up my euro Doberman's giant turds. My last order was at the end of February, it could've lasted longer but I had to start double bagging about a month or so ago. Everything was good until I noticed the bags were breaking down a lot sooner than garbage pick up day, which was the reason to double bag. That is my only complaint about this product.
The pros about these bags were that they are large enough to fit my dogs dinosaur sized dung in one scoop and still had enough extra to knot.
Another pro was the quantity that was offered in a box, and that I only had a finger break through once. That was because of my nails.
I don't know if the bags near the end were getting to old or if it was a flaw in production. Maybe I'll end up coming back to this product if I don't like what i find, I'll up date this if I do.",positive
27,Pet Supplies,"Earth Rated Dog Poop Bags, Guaranteed Leak Proof and Extra Thick Waste Bag Refill Rolls For Dogs, Lavender Scented, 270 Count",$13.99,5,"We have used these bags for the last 3 years, 2-3 poops a day. As part of our walk, we go past a local elementary school that always has it’s big dumpster lid open. We have made a habit of seeing if we can throw the poop bag into the dumpster, from 30-40 feet away. While we’re pretty experienced at this point, sometimes a pulling dog, gust of wind, or just “off day” makes us miss. We have YET to have a bag break despite being thrown into the air, plotting on the cement and skidding for a few feet, before smashing into the brick wall.
For this reason, we’ll never use another brand. 10/10 would recommend!",positive
28,Pet Supplies,"Earth Rated Dog Poop Bags, Guaranteed Leak Proof and Extra Thick Waste Bag Refill Rolls For Dogs, Lavender Scented, 270 Count",$13.99,5,"For someone who doesn’t like picking up their dogs poop—don’t worry I do it anyway!— these bags are great, because they are a bit thicke thicker than the bags I used to use. I haven’t noticed a strong lavender scent even though I purchased the lavender ones but either way I’m happy with these bags.",positive
29,Pet Supplies,"Earth Rated Dog Poop Bags, Guaranteed Leak Proof and Extra Thick Waste Bag Refill Rolls For Dogs, Lavender Scented, 270 Count",$13.99,5,"I use this for my cat. I scoop the poop into the bag, tie it up and throw it in with my regular trash. I’ve been doing this for years!! No smell!!!",positive
30,Pet Supplies,"Fresh Step Scented Litter with The Power of Febreze, Clumping Cat Litter",$9.54 - $39.35,5,"I used this product for several years when I had my previous cat who lived to 19. When he passed away, I continued using it when I got two kittens. I’ve tried many, MANY other litters, but I keep coming back to this one because it works so well. It clumps extremely well, making scooping much easier. I’ve learned over the years that as much as I hate litter box maintenance, the best thing to do is to scoop often and use this litter as it makes the scooping take up just a few seconds of my time. With other litters, clumping doesn’t happen every time, so then it takes me a long time to properly get every bit of unclumped nastiness out, sometimes to the point where the whole box would be mixing with unclumped nastiness, and I would need to replace all the litter. So, I will continue to get this product, and I especially love that I can Subscribe & Save with it. Getting it delivered every 2 weeks means my cats always have clean litter and I don’t have to be tortured with hauling heavy litter from the grocery store to my apartment.",positive
