,cate,product,cost,review_star,review,tag
25,Industrial & Scientific,"MedPride Powder-Free Nitrile Exam Gloves, Box/100",$12.75 - $13.65,5,"So we may have accidentally ordered small gloves for our very large hands last time, so these gloves were SUCH a relief. They fit!!! In addition, they're a nice material and don't rip easily. What more can you really ask for in gloves?",positive
26,Industrial & Scientific,"MedPride Powder-Free Nitrile Exam Gloves, Box/100",$12.75 - $13.65,4,"They are a good sturdy glove, but I got the xlarge ones like I usually do with my favorite gloves--Gen-X (that was out of stock). These were significantly larger than the Gen-X's X-large. I couldnt keep them on my fingers, when I was mixing up a meatball recipe with my gloved hands. I will probably size down, if I buy these again.",positive
27,Industrial & Scientific,"MedPride Powder-Free Nitrile Exam Gloves, Box/100",$12.75 - $13.65,5,We started purchasing these gloves at the start of the pandemic and have continued to use them as an extra protection item.,positive
28,Industrial & Scientific,"MedPride Powder-Free Nitrile Exam Gloves, Box/100",$12.75 - $13.65,5,I vacuumed my whole house with this thing just because it did such a good job. The attachments work great and it's a good size to move around but still holds plenty of debris.,positive
29,Industrial & Scientific,"MedPride Powder-Free Nitrile Exam Gloves, Box/100",$12.75 - $13.65,5,"I have lost count of how many boxes of these gloves I have bought. They work so well, from handling meats in dinner prep to working on our diesel truck. They fit well, snug to stay in place but not too tight. They hold up well and don't fall apart before the job is done. Love them!!",positive
30,Industrial & Scientific,Finish All In 1 Detergent,$18.36 - $48.42,5,"These were recommended to us by the service technician who installed our dishwasher. He said that the dishwasher detergent that comes in the soft gel like package will gum up the dishwasher overtime, and he recommended these since they just compacted powder. Having used these for over 6 months now, I can say our dishwasher washes our dishes just as well as the day it was installed. Dishes come out perfectly clean the first time, and I've never had an issue with leftover residue or undissolved detergent. The pack of 94 tabs has lasted us over 6 months and I'd say we probably wash dishes at least 3-4 times a week. I do typically always wash our dishes on the hottest sanitize setting, so maybe the other reviewers who are having issues with residue aren't using the hottest setting. I had used Cascade before, but I will be sticking with these from now on.",positive
31,Industrial & Scientific,Finish All In 1 Detergent,$18.36 - $48.42,5,I likecthese better than the pods. The pods where have you getting you dish washer fix. The pods casing damages your dish washer clogs it up. Will never use pods for anything again. If it's not broke why fix it.,positive
32,Industrial & Scientific,Finish All In 1 Detergent,$18.36 - $48.42,5,"I love these tablets because they are better for the dishwasher. Unlike the pods with soaps powder or liquid inside, these are just soap, so there is no plastic film that clogs up the dishwasher. They worl great and don't ruin my dishwasher with continued use",positive
33,Industrial & Scientific,Finish All In 1 Detergent,$18.36 - $48.42,5,"Cleans well, no spots even without a rinse aid. No smell that I can detect. Occasinally, the tablet is broken inside the wrapper, but it's not a big deal.",positive
34,Industrial & Scientific,Finish All In 1 Detergent,$18.36 - $48.42,5,"Didn't know if the praise from my sister was going to lead up to it doing the job.
DID AND MORE!!!
YOU HAVE TO T
READ THE BOX UP THE TEMP ON THE WATER HEATER IT SAID WE DID JUST THAT..
AWESOME.. TEA PITCHER THAT Was very stained with TEA was like I just brought it home new. Wow",positive
35,Industrial & Scientific,Finish All In 1 Detergent,$18.36 - $48.42,5,"I know this isn't the cheapest way to go and it's bad of me to choose something with ""single-serve"" packaging but i get tired of finding my box of dishwasher powder all clumped together in the box and these work great. Dishes come out clean. No complaints.",positive
36,Industrial & Scientific,Finish All In 1 Detergent,$18.36 - $48.42,5,"We have used Finish Dish Detergent for a few year now. Works well and it doesn't have a plastic wrapper,
that is what we really like as the ones we used with the plastic wrapper plugged up our dishwasher.",positive
37,Industrial & Scientific,Finish All In 1 Detergent,$18.36 - $48.42,5,Does an amazing job and always reasonable priced. Never had a single issue when using these.,positive
38,Industrial & Scientific,Finish All In 1 Detergent,$18.36 - $48.42,4,The detergent clean prefect and with no traces also in glasses. I did t give 5 stars because each capsule individual stairs and I find that a waste. Sure there’s a reason for that but I prefer to save resources,positive
39,Industrial & Scientific,Finish All In 1 Detergent,$18.36 - $48.42,5,I prefer dishwashing tablets without the plastic casing around the tablet. The casing doesn't always dissolve even in the hottest water. I was happy to find this bargain on Amazon. Each tablet is individually wrapped in a thin foil that you remove prior to inserting in the dishwashing detergent compartment. My dishes are always clean even on a quick wash. The price was great. Will buy again if offered at this price.,positive
40,Industrial & Scientific,"iHealth COVID-19 Antigen Rapid Test, 5 Tests per Pack,FDA EUA Authorized OTC at-Home Self Test, Results in 15 Minutes with Non-invasive Nasal Swab, Easy to Use & No Discomfort",$44.95,4,"Each box has two test kits which I love, but one of the tests was a dud, the liquid didn’t come up to the line as directed on the instructions. I had to throw that one out. Other than that, the test works perfectly. Very easy instructions.",positive
41,Industrial & Scientific,"iHealth COVID-19 Antigen Rapid Test, 5 Tests per Pack,FDA EUA Authorized OTC at-Home Self Test, Results in 15 Minutes with Non-invasive Nasal Swab, Easy to Use & No Discomfort",$44.95,4,worked but 3 of 5 had faint lines in the control which made us question the quality of the test,positive
42,Industrial & Scientific,"iHealth COVID-19 Antigen Rapid Test, 5 Tests per Pack,FDA EUA Authorized OTC at-Home Self Test, Results in 15 Minutes with Non-invasive Nasal Swab, Easy to Use & No Discomfort",$44.95,4,"I’ve used this brand before and the results were bright and clear, so when I saw Amazon had these at a good price for 5, I had to order. Well, the only reason it wasn’t 5 stars was because of how light the results turned out. This happened for all 5 tests. My family of 4 and I all tested (4 of us positive and 1 negative), and all of them were like that. Yes we got our results, but that was just my main concern. Otherwise they were accurate.",positive
43,Industrial & Scientific,"iHealth COVID-19 Antigen Rapid Test, 5 Tests per Pack,FDA EUA Authorized OTC at-Home Self Test, Results in 15 Minutes with Non-invasive Nasal Swab, Easy to Use & No Discomfort",$44.95,4,This test is accurate and easy to use. But when a collection sample comes empty it makes the test unusable and it wastes one of the tests. So I actually only got four vs five tests. Otherwise this would have been a five star product.,positive
44,Industrial & Scientific,"iHealth COVID-19 Antigen Rapid Test, 5 Tests per Pack,FDA EUA Authorized OTC at-Home Self Test, Results in 15 Minutes with Non-invasive Nasal Swab, Easy to Use & No Discomfort",$44.95,4,"Got duds. Have used in past with no issue but this batch was no good. One test gave no results and the other was super faint. Not at all confident with results. Cannot recommend this product.

Update: Company did right and sent me new tests. Haven’t used yet but appreciate their outreach. Buy with confidence, great customer service!",positive
45,Industrial & Scientific,"iHealth COVID-19 Antigen Rapid Test, 5 Tests per Pack,FDA EUA Authorized OTC at-Home Self Test, Results in 15 Minutes with Non-invasive Nasal Swab, Easy to Use & No Discomfort",$44.95,5,"These tests are very effective. Note that the ""Use By"" date on the package has been extended by 6 months. So check the iHealth web site to see if the Use By dates on your tests has been extended. In March 2022 the FDA extended the date by 3 months and in July 2022 the FDA extended it again for an additional 3 months.",positive
46,Industrial & Scientific,"iHealth COVID-19 Antigen Rapid Test, 5 Tests per Pack,FDA EUA Authorized OTC at-Home Self Test, Results in 15 Minutes with Non-invasive Nasal Swab, Easy to Use & No Discomfort",$44.95,5,"If you have covid and are acutely sick this test knows it. It might take a few negatives, like when your family has it and you are starting to get sick, but once you know you are sick this test will give you the satisfaction of knowing you aren't just having sympathy sickness. Also, if you get a rebound case and feel even worse than the 1st time, it's nice to know the test is right there with you. I enjoyed every moment of using this product and have more to use for future variants. LOL",positive
47,Industrial & Scientific,"iHealth COVID-19 Antigen Rapid Test, 5 Tests per Pack,FDA EUA Authorized OTC at-Home Self Test, Results in 15 Minutes with Non-invasive Nasal Swab, Easy to Use & No Discomfort",$44.95,4,Easy to use,positive
48,Industrial & Scientific,"iHealth COVID-19 Antigen Rapid Test, 5 Tests per Pack,FDA EUA Authorized OTC at-Home Self Test, Results in 15 Minutes with Non-invasive Nasal Swab, Easy to Use & No Discomfort",$44.95,5,"We sent everyone home with a test to take. Everyone had no issues taking and sending a picture of their results. Test work accurately and quickly.
I reorder another box of 5 today as back up.",positive
49,Industrial & Scientific,"iHealth COVID-19 Antigen Rapid Test, 5 Tests per Pack,FDA EUA Authorized OTC at-Home Self Test, Results in 15 Minutes with Non-invasive Nasal Swab, Easy to Use & No Discomfort",$44.95,3,"I've used this product before and I like them because it's easy to use. I had to order more because my son tested positive few days ago, and we've used all our stock for daily testing for a family of 4.

Like in other review, one collection sample out of 5 comes empty, and this is my first time having difficulty to see the result with this brand test kit. Others I had showed the result more clearly but this one is just too light and not sure what the results are... The second photo is taken after 15 min wait time. (the top one is mine and the bottom is my son's) I can kind of have an idea that I'm probably negative and my son's is still positive? but not sure...

I tried to ask for the replacement but this item was not eligible for it. But Amazon agent worked out for me (Thank you!) so I'll try to order this again. Hopefully next one works...",fair
50,Industrial & Scientific,"CLINITEST Rapid Covid-19 Antigen Self-Test: Convenient-5 pack, test results in 15 minutes, FDA EUA Authorized OTC at-Home Self Test Kit",$25.00,4,"I've used this brand of rapid Covid test at least 7 times between myself, my husband, and our daughter. If you have symptoms, this test works great--even with very mild symptoms. My daughter complained of a sore throat one night, but the test was negative. The next morning, her throat hurt more, and the test was faintly positive (Her case was confirmed with a PCR test). When I looked back at a picture I had taken of the first test, I could see that I missed that there was a very faint line in the ""T"" position, so in reality the test the night before was positive, too. Maybe I just didn't want to believe she had Covid again. For the record, I used a different brand of rapid test on her back in January when she had strong symptoms, but it was negative. I took her the next day for a PCR test (when most of her symptoms had already subsided by that time), but it was positive.

This test is a bit more involved than other rapid tests I've used--in that you have to let the swab sit in the reagent for a minute before doing the whole add-drops-to-the-test-strip thing. But it seems to make it more accurate/reliable. I wish I had the other brand of test at the same time so I could have tested them both on my daughter to compare results.

Really, the only limitation I see of this test is the same as all other rapid tests--it will not turn positive as early as a PCR test. That is, you can HAVE Covid that turns a PCR test positive, but it generally takes one to three more days for a rapid test to turn positive. If you get a positive result on this test, you can be sure you do have Covid, as false positives aren't really a thing with the rapid tests. False negatives? Yes!",positive
51,Industrial & Scientific,"CLINITEST Rapid Covid-19 Antigen Self-Test: Convenient-5 pack, test results in 15 minutes, FDA EUA Authorized OTC at-Home Self Test Kit",$25.00,5,"Because we were recently exposed to COVID we needed to know whether the virus was present or not. When we started getting sick, with sore throats, the T line was initially faint but, by the next day - when we felt more sick - the T line could not be missed. When COVID symptoms started easing we had the same experience in reverse. The T line grew fainter and finally disappeared. While I hope we don't have to test again, it's nice to know there is an accurate way to test at home",positive
52,Industrial & Scientific,"CLINITEST Rapid Covid-19 Antigen Self-Test: Convenient-5 pack, test results in 15 minutes, FDA EUA Authorized OTC at-Home Self Test Kit",$25.00,5,"I have used at least 6 different brands, with incomprehensible instructions (google translate style) printed such that they could only be read with a magnifier, and with very inconvenient hardware (e.g. hard-to-control droppers). This product has clear instructions, and the output is very clear. I cannot rate the accuracy (small sample), but one PCR test that I had to take was consistent with the rapid test taken at home earlier. I recommend it to anyone who will listen to me.",positive
53,Industrial & Scientific,"CLINITEST Rapid Covid-19 Antigen Self-Test: Convenient-5 pack, test results in 15 minutes, FDA EUA Authorized OTC at-Home Self Test Kit",$25.00,5,"Like most everyone else, I found the test to be quite easily done and believe the results to be accurate. I also felt that this kit offers good value for the money spent.

**Note** - I see one review that mentions that there wasn't enough solution left after placing the cotton swab into the tube to retrieve the four drops required to complete the test. There is not an abundance of solution to begin with and the directions do tell you to squeeze the fluid back out of the swab before removing it completely. I found that the plastic tube can easily withstand a fair amount of pressure from the outside to extract the fluid. Don't hesitate to give the swab a hearty squeeze, you should be fine. I always had plenty of fluid to run the test with the full four drops and then some.",positive
54,Industrial & Scientific,"CLINITEST Rapid Covid-19 Antigen Self-Test: Convenient-5 pack, test results in 15 minutes, FDA EUA Authorized OTC at-Home Self Test Kit",$25.00,5,"These tests are simple to do, and it's very handy to have them at home. If one of us has symptoms, we can test to be sure it's not COVID. People everywhere are coming down with it, so it's easy to get exposed, and with these tests on hand, we can know for sure if we're negative.",positive
55,Industrial & Scientific,"CLINITEST Rapid Covid-19 Antigen Self-Test: Convenient-5 pack, test results in 15 minutes, FDA EUA Authorized OTC at-Home Self Test Kit",$25.00,5,"These tests are easy to use. I appreciate that they come in 5-packs so I don't have so many packages around. I have read reviews that they are as accurate (if not more accurate) as other test kits, but can't really speak to accuracy. I have always tested negative and so far have not had covid. I think testing along with vaccination and boosting and wearing masks in risky situations is the key to returning to more normal lives. I am thankful they are available.",positive
56,Industrial & Scientific,"CLINITEST Rapid Covid-19 Antigen Self-Test: Convenient-5 pack, test results in 15 minutes, FDA EUA Authorized OTC at-Home Self Test Kit",$25.00,5,"I bought a large number of these tests for our company gatherings. Usually, COVID tests that I've used have defective packs once in a while - from discolored solutions to empty vials that are supposed to have chemicals - but we had no issues with these tests.

We certainly had a few true positives. No evidence that we had false positives or false negatives.

The price is also very reasonable when we bought it and now that I am writing this review. I am about to reorder some more.

Some vendors create giant packaging and a ton of waste for a single test. Not this brand - the packaging is also very practical and has minimal waste.",positive
57,Industrial & Scientific,"CLINITEST Rapid Covid-19 Antigen Self-Test: Convenient-5 pack, test results in 15 minutes, FDA EUA Authorized OTC at-Home Self Test Kit",$25.00,5,"We have used the tests to reassure ourselves before being around loved ones. Recently we were able to see that the result was not always the same! I’m assuming these are accurate, quick tests. The instructions are easy to read and very thorough.",positive
58,Industrial & Scientific,"CLINITEST Rapid Covid-19 Antigen Self-Test: Convenient-5 pack, test results in 15 minutes, FDA EUA Authorized OTC at-Home Self Test Kit",$25.00,5,"Think you have the vid? Love nothing more than sticking things up your nose to the point of having your eyes water? Love anticipation? This kit is for you then. I can't verify whether or not it is accurate; I don't work for or in a lab, but since speculation seems to be the key lately, I will speculate that it is accurate. Only 1/3 of medicines approved between 2001 and 2010 were pulled after all (see CNN 5/9/17), so may the odds be forever in your favor.",positive
59,Industrial & Scientific,"CLINITEST Rapid Covid-19 Antigen Self-Test: Convenient-5 pack, test results in 15 minutes, FDA EUA Authorized OTC at-Home Self Test Kit",$25.00,5,"I had covid, then a paxlovid rebound so I had to test A LOT. These were perfect. They are the least expensive of all the options I found online, and they were very accurate. Easy to follow instructions, easy to read results. I tested on multiple different types of tests to confirm results, and they all showed the same results as this brand. Would buy again, but I'm hoping I don't need to any time soon!",positive
60,Industrial & Scientific,"Charmin Ultra Soft Cushiony Touch Toilet Paper, 18 Family Mega Rolls = 90 Regular Rolls",$25.63,5,I have used Charmin Soft for years. I am always checking for the most hang for my buck.!!!,positive
61,Industrial & Scientific,"Charmin Ultra Soft Cushiony Touch Toilet Paper, 18 Family Mega Rolls = 90 Regular Rolls",$25.63,5,This is my favorite toilet paper because it is soft and sturdy. My boyfriend uses cheap one-ply at his house and he started buying me this for his house since I complain about his cheap stuff. This is much softer and a good price in comparison to local store prices.,positive
