,cate,product,cost,review_star,review,tag
10,Office Products,"TICONDEROGA Pencils, Wood-Cased, Pre-Sharpened, Graphite #2 HB Soft, Yellow, 4-Pack (33882)",$2.99 - $69.97,5,"This is the brand of pencils that most teachers recommend that you get for kids in school, and I can see why. They are durable pencils. The lead doesn't easily break when you need to sharpen them. Plus, these ones come pre-sharpened, so you are not instantly loosing part of your pencil when you first sharpen it. This brand can be pricy but get it when it's on sale. Lots of pencils for a good price.",positive
11,Office Products,"TICONDEROGA Pencils, Wood-Cased, Pre-Sharpened, Graphite #2 HB Soft, Yellow, 4-Pack (33882)",$2.99 - $69.97,5,"Ticonderoga pencils have been my favorite for decades. They seem to have the smoothest writing, be the easiest to sharpen (sometimes cheap pencils just feel gross when you sharpen them but these have a clean feel), and the erasers are excellent and seem to never develop that gross hard film or just spread your pencil marks around on the paper. Just a good all-around pencil.",positive
12,Office Products,"TICONDEROGA Pencils, Wood-Cased, Pre-Sharpened, Graphite #2 HB Soft, Yellow, 4-Pack (33882)",$2.99 - $69.97,5,I taught 2nd grade for 30 years and these are by far the best pencils my own girls and students ever used! Easy to sharpen and Lon lasting ..,positive
13,Office Products,"TICONDEROGA Pencils, Wood-Cased, Pre-Sharpened, Graphite #2 HB Soft, Yellow, 4-Pack (33882)",$2.99 - $69.97,5,"Let's get one thing straight. Although far too many products are made in China. These pencils are made in Mexico. Scoff at that if you will, but I buy quality (Prismacolor) art pencils made in Mexico and they hold up well and do the job. Ticonderoga pencils will do the same.",positive
14,Office Products,"TICONDEROGA Pencils, Wood-Cased, Pre-Sharpened, Graphite #2 HB Soft, Yellow, 4-Pack (33882)",$2.99 - $69.97,5,Purchased these for my kids to use for school supplies. I am a teacher myself and can testify that Ticonderoga pencils are by far my favorite in the classroom. Off brand pencils often have broken lead inside the pencil and erasers break off after one use. I only buy this brand for my kids!,positive
15,Office Products,"TICONDEROGA Pencils, Wood-Cased, Pre-Sharpened, Graphite #2 HB Soft, Yellow, 4-Pack (33882)",$2.99 - $69.97,5,I'm honestly not sure why these aren't called #1 pencils instead of #2. These are highly sought after and requested by most teachers for a reason. They are easy to write with and easy to sharpen. They last much longer than the off brands.,positive
16,Office Products,"TICONDEROGA Pencils, Wood-Cased, Pre-Sharpened, Graphite #2 HB Soft, Yellow, 4-Pack (33882)",$2.99 - $69.97,5,I bought this pack of pencils for my grandchildren who needed this brand for school. 72 presharpened pencils for a great price!,positive
17,Office Products,"TICONDEROGA Pencils, Wood-Cased, Pre-Sharpened, Graphite #2 HB Soft, Yellow, 4-Pack (33882)",$2.99 - $69.97,5,The pencils came in one piece which is really good they were sharpened and ready to use 10/10 will definitely buy again,positive
18,Office Products,"TICONDEROGA Pencils, Wood-Cased, Pre-Sharpened, Graphite #2 HB Soft, Yellow, 4-Pack (33882)",$2.99 - $69.97,5,These remind me when they used to call me pencil neck even though there’s no apparent neck on the pencil. Odd.,positive
19,Office Products,"TICONDEROGA Pencils, Wood-Cased, Pre-Sharpened, Graphite #2 HB Soft, Yellow, 4-Pack (33882)",$2.99 - $69.97,5,"I'm a teacher and I promise you these pencils are worth the extra money. They can be sharpened by any sharpener (electric, mechanical, hand held). The erasers do not leave nasty smudge marks. They last longer. I've noticed that Amazon frequently has the best deal on these pencils.",positive
20,Office Products,EXPO 1871133 Low-Odor Dry Erase Markers,$4.29 - $72.04,5,"I like these because they don’t dry out quickly. They can last several months of light use, no problem, where other brands I’ve tried dry out just sitting there.

They are pretty easy to clean. I use a white board spray and a paper towel at the end of a project to get everything cleaned off, and even writing that has been sitting untouched for months comes right off. The eraser will leave a little ghosting, but that’s normal.

The colors are pretty good, none of them too light to be read easily. There is one that is particularly pale, but it’s not too bad.

They are supposed to be low odor, but I don’t smell a thing with these. I don’t go sniffing markers, but I don’t notice a small when I’m using them.

They make a nice, thin line. This might be too think if you’re using a whiteboard for a conference room or a classroom, but for personal use, such as Kamban or family notes or something like that, where everyone who needs to see it can walk up to it, it’s fine.",positive
21,Office Products,EXPO 1871133 Low-Odor Dry Erase Markers,$4.29 - $72.04,5,"Good markers. I chose this brand because I remember my teachers using them. It seems to be holding up nicely. No other colors have dried out. I hope to get a few months use out of them—that should be standard with somewhat daily use. The colors do stain but I noticed not as much when I swipe it clean and not in circles so do a one way motion to get it off and you won’t have to use your board cleaner as much! The pink color came somewhat dried out but I can still use it but I think that will be the first one go. All in all, a great pack of ultra fine dry-erase markers!

I would buy it again.",positive
22,Office Products,EXPO 1871133 Low-Odor Dry Erase Markers,$4.29 - $72.04,5,"I ran out of wipe away markers for my fridge wipe away board. I was looking for a finer tip wipe away marker. I use my board to keep track of my daily to do list as well as a reminder that we need this or that from the stores. I also use it for mental notes that I may forget.

I looked at a few generic brands until I saw these were on sale for a good deal.

What I received:
8 dry erase/wipe away board markers. These are ULTRA fine tip. I was surprised how fine tipped they are.

These write like a fine ball pen. Not as much like a marker. The colors are vibrant. There is no odor that I can smell.

One of the reason I like Expo markers:
They last a long time. Some generic ones I end up replacing sooner than later.

These do NOT have a magnet on them to put on a metal surface.",positive
23,Office Products,EXPO 1871133 Low-Odor Dry Erase Markers,$4.29 - $72.04,5,"I was hoping that the ""EXPO"" name brand was an indication that these markers would be a grade better than the schlock I currently have.
The photo tells the tale - pale - and most are unreadable from 3-4 feet away on a white board. IMHO, the new markers are paler than my exhausted markers.
CORRECTION - - -
Once the markers were placed POINT DOWN (vertical), their intensity JUMPED to satisfactory.
Do not store these horizontally.",positive
24,Office Products,EXPO 1871133 Low-Odor Dry Erase Markers,$4.29 - $72.04,4,These pens are the traditional dry erase pens but with a fine tip. There are several different colors. They worked perfect for writing on a small white board calendar. The colors show up well and hopefully last for awhile.,positive
25,Office Products,EXPO 1871133 Low-Odor Dry Erase Markers,$4.29 - $72.04,5,I've been looking for ultra-fine tip markers for a while. these work great on my dry erase board calendar. don't leave a mark after something has been written on the board for a long time,positive
26,Office Products,EXPO 1871133 Low-Odor Dry Erase Markers,$4.29 - $72.04,5,"They write pencil thin. Great for at home market board, maybe not in a classroom because you couldn’t see it from the back.",positive
27,Office Products,EXPO 1871133 Low-Odor Dry Erase Markers,$4.29 - $72.04,4,I had these for 24 hours when my 4 YO daughter used them and left the lid off overnight. It’s trash. They are nice markers and I’d buy again just know that there is no mercy as with other marker types.,positive
28,Office Products,EXPO 1871133 Low-Odor Dry Erase Markers,$4.29 - $72.04,5,"After reading the reviews I was a little skeptical about getting them, but I'm happy I did! I love the fine point for more accurate writing and the variety of colors is great. Some colors are brighter than others but overall they are all good and usable! You can't beat the price! I left a message on my board overnight to see how well it would erase the next day-no problem! It erased perfectly with no residue on the board. I would purchase these again and skip reading the reviews on them next time!",positive
29,Office Products,EXPO 1871133 Low-Odor Dry Erase Markers,$4.29 - $72.04,5,Great item! Using them to practice handwriting at home!,positive
30,Office Products,"EZlifego Double Sided Tape Heavy Duty, Multipurpose Removable Mounting Tape Adhesive Grip,Washable Strong Sticky Wall Tape Strips Transparent Tape Poster Carpet Tape for Paste Items,Household",$14.99 - $16.99,5,"Whatever amount of this tape you're about to use, it's too much -- unless it's something you never want to come off for the rest of eternity. If you've got a mummy's tomb to seal, this is the tape you want for the job. If there's an earthquake and California is about to fall into the Pacific Ocean, the government had better use this stuff to keep it in place. Had Abraham Lincoln had this tape in 1860, the South would not have been able to secede. This stuff is so strong, it transcends the physical realm. It will keep your relationship together. If your boyfriend is about to leave you, just take this out of the drawer and show it to him. You don't even need to apply it. Its power is so strong he will be unable to leave you. This tape creates a bond that cannot be broken. Use with caution.",positive
31,Office Products,"EZlifego Double Sided Tape Heavy Duty, Multipurpose Removable Mounting Tape Adhesive Grip,Washable Strong Sticky Wall Tape Strips Transparent Tape Poster Carpet Tape for Paste Items,Household",$14.99 - $16.99,5,"I was skeptical after reading some reviews, so I looked at other adhesives as well. I received it in pronto delivery! The tape was packaged very well, not like some reviewers had received theirs. Tape was in a cellophane bag sealed, and then in a zip-lock type bag. The tape was in tack, not sticking to the cellophane. It was easy to cut with scissors to my specifications. The adhesive is great.
I needed this to install a light under my cabinet by my stove (the microwave light shorted out, no bulb could fix it). Not wanting to stick the light to the metal underside of my microwave (the light has magnets which could possible damage the microwave magnetic waves), I placed it under the adjoining cabinet.
Would I recommend this tape for adhesion, Yes definitely!",positive
32,Office Products,"EZlifego Double Sided Tape Heavy Duty, Multipurpose Removable Mounting Tape Adhesive Grip,Washable Strong Sticky Wall Tape Strips Transparent Tape Poster Carpet Tape for Paste Items,Household",$14.99 - $16.99,5,"This tape is the best! I bought a pop socket that I wanted to use on my bare iPhone 12 pro max. I have a Rhinoshield bumper around it so there is no cover on the back. No adhesives tend to stick. But this one does. I put it on the back of a pop socket and then put it on the back of my phone, and it has not come off I’ve been hanging it upside down to see if it pops off and it doesn’t!!!. It is absolutely awesome. And it makes my phone look magnificent. This is a must have!! It comes in a huge roll so you can use it for a lot.",positive
33,Office Products,"EZlifego Double Sided Tape Heavy Duty, Multipurpose Removable Mounting Tape Adhesive Grip,Washable Strong Sticky Wall Tape Strips Transparent Tape Poster Carpet Tape for Paste Items,Household",$14.99 - $16.99,5,"I have been struggling to come up with a window treatment solution for my kitchen window. The window is surrounded by tile and doesn't have depth which made it difficult even with tension rods. I wanted a shade but did not want to drill into the tile. This tape received so many good reviews that I decided to give it a shot. I purchased a lightweight roman shade roughly 3-4 lbs. and adhered a strip of this tape to the whole metal header of the shade. This stuff is sticky, pretty sure I lost some fingerprints when applying it. It's been about a month and so far it is still holding. I open and close this shade everyday.",positive
34,Office Products,"EZlifego Double Sided Tape Heavy Duty, Multipurpose Removable Mounting Tape Adhesive Grip,Washable Strong Sticky Wall Tape Strips Transparent Tape Poster Carpet Tape for Paste Items,Household",$14.99 - $16.99,5,"No es grueso pero tampoco muy delgado, es perfecto, se pega muy bien. Lo use para pegar una barra clear en la pared y le puse unas plantas y no se despego y tampoco se nota. En la imagen, en donde estan las matitas es la barra que pegue a la pared con ese type, las matitas casi no pesan, pero parece ser muy resistente, y si miras bien, entre medio de las plantas, veras el type pero se mezcla muy bien con la pared y la barra transparente. ya veremos cuanto dura.",positive
35,Office Products,"EZlifego Double Sided Tape Heavy Duty, Multipurpose Removable Mounting Tape Adhesive Grip,Washable Strong Sticky Wall Tape Strips Transparent Tape Poster Carpet Tape for Paste Items,Household",$14.99 - $16.99,5,"This is great, kind of like command tape but clear and more malleable. I used it to mount a webcam that came with a stupidly weak tape and it works GREAT. I have since used it for a lot of other applications and, so far, it's been effective. It also comes off relatively easily, although it does leave a residue that you might have to scrape or use Goo-gone to remove.",positive
36,Office Products,"EZlifego Double Sided Tape Heavy Duty, Multipurpose Removable Mounting Tape Adhesive Grip,Washable Strong Sticky Wall Tape Strips Transparent Tape Poster Carpet Tape for Paste Items,Household",$14.99 - $16.99,4,I used this tape to hang some paintings last year July and I tried to remove them a couple days ago and I have to tell you it's next to impossible to do so without damaging my nails smh i guess something has to give for some good tape.,positive
37,Office Products,"EZlifego Double Sided Tape Heavy Duty, Multipurpose Removable Mounting Tape Adhesive Grip,Washable Strong Sticky Wall Tape Strips Transparent Tape Poster Carpet Tape for Paste Items,Household",$14.99 - $16.99,4,"It is very sticky which is the desirable thing when I used it to mount pictures on the wall or similar purpose.
Pictures still there after a few months and did not get loose or fell off. I had some other mounting tape and it was a challenge to keep the object I have clued to a wall in place. It was getting un-stuck and in the end I has to use contact cement on the wall to get a permanent mount.
You do not want to leave it without packaging to prolong its life but the zip-lock bag it came with was stuck to the tape so badly that I had to tear it to get the tape out. I wonder if the manufacturer can put some protective film on both sides of the roll to prevent it from sticking to packaging, same way one side of the tape is covered with protective film.",positive
38,Office Products,"EZlifego Double Sided Tape Heavy Duty, Multipurpose Removable Mounting Tape Adhesive Grip,Washable Strong Sticky Wall Tape Strips Transparent Tape Poster Carpet Tape for Paste Items,Household",$14.99 - $16.99,5,"This is the stickiest tape I’ve ever used. It’s very thick, kind of like a gel, so it works well on uneven surfaces. I used it to stick an acrylic pencil holder to the back of a large computer monitor that has a slight curve and it worked very well. I don’t know how well it will come off, haven’t tried. It’s definitely very sticky and a little tricky to work with (the ‘gel’ factor makes it stretchy), so I’m considering it as semi-permanent.",positive
39,Office Products,"EZlifego Double Sided Tape Heavy Duty, Multipurpose Removable Mounting Tape Adhesive Grip,Washable Strong Sticky Wall Tape Strips Transparent Tape Poster Carpet Tape for Paste Items,Household",$14.99 - $16.99,5,"I have a broom holder hung to the wall with this stuff, two rows of spices are held in clips above the oven. Ive been using it for everything and have removed it once. I did not have a problem. I think if it were stubborn, heating it with a hair dryer would loosen it. I'm impressed.",positive
40,Office Products,"Amazon Basics Narrow Ruled Writing Pad - Canary (50 Sheet Paper Pads, 12 pack)",$7.73 - $13.30,5,"Finally a way to take notes during those long intense board meetings. These pads were the perfect answer to that age-old question: ""how am I going to remember all of this?"" Now with this 12 pack of yellow paper, you can easily write notes and reminders during those important board meetings held over zoom.

I gave one to my kid and he drew a smiley face on it. Didn't need to color it because the paper was already yellow. The perferated pages made it easy to tear out the art work and hang it on the fridge.",positive
41,Office Products,"Amazon Basics Narrow Ruled Writing Pad - Canary (50 Sheet Paper Pads, 12 pack)",$7.73 - $13.30,5,"These notepads are perfect. Great for note-taking during meetings. Plus, the paper is of good quality, so your writing won't bleed onto the next page. Each page tears off easily and cleanly. And, they are crisp white instead of the typical yellow notepads that seem to be made of a much lower-quality paper. They also are narrow-ruled, so you can write a lot more notes on a single page. I would highly recommend them!",positive
42,Office Products,"Amazon Basics Narrow Ruled Writing Pad - Canary (50 Sheet Paper Pads, 12 pack)",$7.73 - $13.30,5,"I needed some notepads to use for my new job to take notes. Unfortunately, using a normal sized notebook was just too big given the desk space I had. I saw these and figured I'd give them a shot and I'm glad I did. These mini notepads are the perfect size if you don't have a lot of space at your desk for note taking or if you don't have the desire to carry around a big notebook. These are 5x8 sized, pack of 12 so you have plenty for a while and the pages are perforated for easy tearing. Will definitely purchase more when the time comes.",positive
43,Office Products,"Amazon Basics Narrow Ruled Writing Pad - Canary (50 Sheet Paper Pads, 12 pack)",$7.73 - $13.30,5,"I absolutely love these. Sometimes, Walmart and Target don't have them on stock and I have OCD so I just got irritated and bought these once. I go through a lot of lists and list-making in general. I take these everywhere with me. Great price and a good texture of paper along with the narrow ruled paper. Very happy and they get here fast.",positive
44,Office Products,"Amazon Basics Narrow Ruled Writing Pad - Canary (50 Sheet Paper Pads, 12 pack)",$7.73 - $13.30,5,"Love the spacing, other pads only have that 1/2 to 1 inch line which makes a letter look squeezed together, these pages allow for a bigger print and make it much easier to read, paper quality is good, rips on the perforated lines.",positive
45,Office Products,"Amazon Basics Narrow Ruled Writing Pad - Canary (50 Sheet Paper Pads, 12 pack)",$7.73 - $13.30,5,"They are just what I wanted, nice size and thickness. I don’t know why people say they are too thin, the paper is sturdy and well attached with a thick piece of cardboard on the back. They are a great value for the price.",positive
46,Office Products,"Amazon Basics Narrow Ruled Writing Pad - Canary (50 Sheet Paper Pads, 12 pack)",$7.73 - $13.30,5,"Standard legal pad, no complaints, great value. White, lined and thick enough pages makes you feel you are writing on a substantial pad.",positive
47,Office Products,"Amazon Basics Narrow Ruled Writing Pad - Canary (50 Sheet Paper Pads, 12 pack)",$7.73 - $13.30,5,Of course I shred my therapy notes but I need to hand write them first. These pads are great for MFTs.,positive
48,Office Products,"Amazon Basics Narrow Ruled Writing Pad - Canary (50 Sheet Paper Pads, 12 pack)",$7.73 - $13.30,5,Remember when these were the only tablets available before electronics and computers! I ordered these to begin my manuscripts and to encourage my child to write more.,positive
49,Office Products,"Amazon Basics Narrow Ruled Writing Pad - Canary (50 Sheet Paper Pads, 12 pack)",$7.73 - $13.30,4,"I searched for a professional grade notepad. These came up and I ordered them. If you are just using these for general notetaking, always at a deck or hard surface they are fine, good product for that. For me, I use these at my desk, walk around, on the couch, outside etc. I need a heavy duty back and better quality paper (these have really thin paper). You can see in pictures the difference between the thickness of the pads and and how well they hold up without a hard surface to lay on. Not bad pads but I will stick with the professional big box brand.",positive
50,Office Products,Texas Instruments TI84PLSCEBLUBRY Graphing Calculator,"$119.00 - $2,600.00",5,"I teach 1:1 math online, and having a graphing calculator with a light up screen has really helped my students see what I'm trying to show them when I hold my calculator up, as opposed to my old TI-84 Plus, Silver Edition. The button layout is identical, so I'm familiar with everything. I got the rose gold one, and it's so pretty! It makes me happy every time I use it. ☺️",positive
51,Office Products,Texas Instruments TI84PLSCEBLUBRY Graphing Calculator,"$119.00 - $2,600.00",5,"Perfect for anyone taking math in school, excellent for professionals (engineers, math teacher, architect, etc.). Yes it’s a bit pricey but it will last a long time for anyone needing a graphing calculator. Best one IMO!!",positive
52,Office Products,Texas Instruments TI84PLSCEBLUBRY Graphing Calculator,"$119.00 - $2,600.00",5,"First:
This TI graphing calculator is a purchase for my daughter to get her through high school and college math and science. It is an amazing calculator and I have no complaints about it or Texas Instruments.

Second:
Here is my complaint. In the product listing for this Ti-84 plus ce (color purple) it clearly states that this is the newer python edition. What arrived was not. Since this was handled by Amazon services Llc, lack of control over third party resellers cannot be blamed. I feel that there is less and less oversight over product listings as I also read many reviews and read this very same complaint. I understand that prime member dues will increase and with supply chain issues I also understand that some prime item may not make it to me in two days. How difficult is it to relay the correct information in a product listing. That is essentially a bait and switch.

Just do the right thing Amazon services.",positive
53,Office Products,Texas Instruments TI84PLSCEBLUBRY Graphing Calculator,"$119.00 - $2,600.00",5,This calculator was a requirement but there are different brands of calculator. This one is slimmer and has several added programs to make it easy for her to complete her class. Definitely a good buy!,positive
54,Office Products,Texas Instruments TI84PLSCEBLUBRY Graphing Calculator,"$119.00 - $2,600.00",5,"very good calculator, used it in SAT and all my classes that needs calculations. dropped it on the floor quite hard many times and it still works fine",positive
55,Office Products,Texas Instruments TI84PLSCEBLUBRY Graphing Calculator,"$119.00 - $2,600.00",5,"got this for my college aged daughter, she requested it right before a math test the day before...smh another story. but she figured it out quickly and she never sent complaints about it",positive
56,Office Products,Texas Instruments TI84PLSCEBLUBRY Graphing Calculator,"$119.00 - $2,600.00",5,"I know the product as I have had my own for a few years. Decided to get one for my son as he enters his senior year in hs. He wanted black, we ordered black. What we got is a calculator with a black face but the case and cover are a cream color. Not that big of a deal but just putting it out there so that buyers are aware.",positive
57,Office Products,Texas Instruments TI84PLSCEBLUBRY Graphing Calculator,"$119.00 - $2,600.00",5,"Pros: perfect for middle school students!

Cons: A little bit expensive.

Suggestion: Buy during promotion period",positive
58,Office Products,Texas Instruments TI84PLSCEBLUBRY Graphing Calculator,"$119.00 - $2,600.00",5,"I am a math teacher and we use these in our classroom for Algebra 2 - Calculus BC. I love the color so you can see 2 different graphs and know which one goes with which equation. The only thing I don't like is the calculator has to be plugged in to recharge instead of just using batteries. I swear the TI-83 plus batteries last for years, so remembering to recharge my calculator more frequently is a minor pain, but the calculator works really well and can do just about everything!",positive
59,Office Products,Texas Instruments TI84PLSCEBLUBRY Graphing Calculator,"$119.00 - $2,600.00",5,I ordered a warehouse deal because it was $92 vs full price and normally warehouse deals are pretty good. In this instance I received a dirty very clearly used calculator with someone’s name written in sharpy on the back. I wish I had taken a picture but I didn’t want to touch it again.,positive
60,Office Products,Texas Instruments TI-30X IIS 2-Line Scientific Calculator,$14.95 - $275.88,5,This calculator comes with an easy to follow guide for those complicated equations. Words and symbols are a good size so you’re not using a magnifying glass just to see them.,positive
61,Office Products,Texas Instruments TI-30X IIS 2-Line Scientific Calculator,$14.95 - $275.88,5,Bought the calculator for a math class that only allows this one type. It works well and has the functions needed.,positive
62,Office Products,Texas Instruments TI-30X IIS 2-Line Scientific Calculator,$14.95 - $275.88,5,"My daughter loves this pink calculator. Not only is it easy to use, the color sets hers apart from her classes. She will always be able to find hers!!",positive
63,Office Products,Texas Instruments TI-30X IIS 2-Line Scientific Calculator,$14.95 - $275.88,5,This type of calculator was on my son's 6th grade school Supply list. I was happy to see that Amazon had it for a very good price in a variety of colors. My kiddos is not so mad about math because of his Sonic blue calculator.,positive
64,Office Products,Texas Instruments TI-30X IIS 2-Line Scientific Calculator,$14.95 - $275.88,5,We learned these in school many years ago now my kids are using them. Love the price of these ones! They do the same thing basically but don’t put a hole in the wallet!,positive
65,Office Products,Texas Instruments TI-30X IIS 2-Line Scientific Calculator,$14.95 - $275.88,5,"I’ve used this calculator for years, since I was in high school. It was easy for me to learn how to use it because the teachers taught me. It’s very easy to read and has so many functions that can help with so many different equations and problems.",positive
66,Office Products,Texas Instruments TI-30X IIS 2-Line Scientific Calculator,$14.95 - $275.88,5,"It's a calculator, so not much to say...",positive
67,Office Products,Texas Instruments TI-30X IIS 2-Line Scientific Calculator,$14.95 - $275.88,5,This product help me out a lot in my math class.,positive
68,Office Products,Texas Instruments TI-30X IIS 2-Line Scientific Calculator,$14.95 - $275.88,5,Good quality,positive
69,Office Products,Texas Instruments TI-30X IIS 2-Line Scientific Calculator,$14.95 - $275.88,5,Lots of reviews referenced calc did not come with cover but it does include a hard slide cover that slides on on front when not in use and protects calc when in book bag.,positive
70,Office Products,Amazon Basics Pre-sharpened Wood Cased #2 HB Pencils,$4.24 - $14.16,5,"It's no secret that these #2 Amazon basics pre sharpened pencils are #1 on my back to school supply list. I've got 3 kids so this bulk box of 150 pencils are more than enough. We had over half left over from last years box. I don't have to worry about sharpening 30 pencils for their pencil boxes because it's already taken care of. I never had a issue with any of these pencils that I didn't have with better name brand pencils, they are practically the same thing besides the name on the side of the pencil. I never had a teacher complain about it and never had an issue with state testing with these. These are in face #2 pencils, approved for state testing at public schooling. I highly recommend. These are hassle free and you won't be sorry.",positive
71,Office Products,Amazon Basics Pre-sharpened Wood Cased #2 HB Pencils,$4.24 - $14.16,5,"These pencils are super pencily. They have lead and are made of wood and the eraser is great at things like erasing. Not that I ever make mistakes, but boy am I glad I have a high quality eraser when it happens. All I can say is these pencils are pencilrific.",positive
72,Office Products,Amazon Basics Pre-sharpened Wood Cased #2 HB Pencils,$4.24 - $14.16,5,This is a giant box of pre-sharpened wood pencils that cost next to nothing. Get a box and you are good for years.,positive
73,Office Products,Amazon Basics Pre-sharpened Wood Cased #2 HB Pencils,$4.24 - $14.16,5,Bought them for the start of the new school year so we don't know long they will last.,positive
74,Office Products,Amazon Basics Pre-sharpened Wood Cased #2 HB Pencils,$4.24 - $14.16,5,"I purchased this in place of 24 packs for my kids to return to school
I was able to package up the required numbers for each child’s class leaving many for home use
I’ll probably have some for next year too",positive
75,Office Products,Amazon Basics Pre-sharpened Wood Cased #2 HB Pencils,$4.24 - $14.16,5,"These will be used to help fill Operation Christmas Child boxes in late October, 2022",positive
76,Office Products,Amazon Basics Pre-sharpened Wood Cased #2 HB Pencils,$4.24 - $14.16,5,These #2 pencils are a great buy for school teachers. The value for the money was fabulous. Would buy again.,positive
77,Office Products,Amazon Basics Pre-sharpened Wood Cased #2 HB Pencils,$4.24 - $14.16,4,"If you’re the kind of person I think you are, these have the kinds of erasers you’re looking for! Haha. I don’t know how to describe it, but they feel like the kind from my childhood.
They were sharpened but could’ve been more pointy. If you’re looking for a good Bar exam pencil, these are the way to go.",positive
78,Office Products,Amazon Basics Pre-sharpened Wood Cased #2 HB Pencils,$4.24 - $14.16,5,I’m always looking for pencils and these were perfect and a very good price,positive
