,cate,product,cost,review_star,review,tag
21,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 4, Printable",$7.49,5,"I love this book! I use it in my fourth grade classroom. It took my kiddos a while to slow down and PAY ATTENTION enough to remember what to cut and what not to cut (Cut the heavy dark lines! Don't cut the dotted lines!) But once we crossed that hurtle, they did well. They enjoy creating the interactive notebook pages, and it's great to have these to refer back to when we touch on the subjects again. I especially liked being able to have them refer back to the steps for different processes when they were working independently. I suggest writing out whatever you can have them write out BEFORE gluing the paper down, because the glue makes the paper soft and more difficult to write on. This is another lesson we have learned along the way! Overall, this is a great product, and I'm pleased with the purchase. It was also more cost effective than buying notebook pages individually (or even most of the bundles!) online!",positive
22,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 4, Printable",$7.49,5,I am very pleased with this book. I have used the templates already and my class really enjoys making these for their math journal and I believe it helps them learn the concepts.,positive
23,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 4, Printable",$7.49,5,Love this for my 4th graders!,positive
24,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 4, Printable",$7.49,5,"I teach special education math grades 6 - 8. As a pre-requisite to many of our grade level lessons we revisit the basics such as comparing fractions, percents and decimals. This book does a terrific job at providing an interactive visual way of taking notes. I will update this review once I have implemented the books (bought grades 5 - 8 after I received and reviewed the grade 4 book) with my students.",positive
25,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 4, Printable",$7.49,5,Great books for making interactive books in the classroom,positive
26,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 4, Printable",$7.49,3,"Some useful information, but would have been better with some blanks. Also, the rounding page should include a traditional number line and instead focuses on the procedural trick. In fourth grade, they should first be certain to get the underlying concept, before the procedure. Still, useful enough that I will keep and use in the classroom.",fair
27,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 4, Printable",$7.49,5,4th Grade Math use of interactive notebook extends their learning with a hands on activity that gives them a tactile activity to help learn math concepts.,positive
28,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 4, Printable",$7.49,5,Great interactive math jounal for 4th graders. It also a great reference for their math homework.,positive
29,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 4, Printable",$7.49,5,Fantastic supplemental resource for my 4th grade classroom! Bought the science one last year and am looking forward to adding math interactive notebooks using this resource this school year!,positive
30,Digital Educational Resources,"Spectrum | Math Workbook | Grade 3, Printable",$8.99,5,Book has so many questions for each section to practice. My kid loved it. Perfect practice book for 3rd grade appropriate to school curriculum,positive
31,Digital Educational Resources,"Spectrum | Math Workbook | Grade 3, Printable",$8.99,5,These spectrum books are great to keep kids learing through summer time. Highly recommended!!,positive
32,Digital Educational Resources,"Spectrum | Math Workbook | Grade 3, Printable",$8.99,3,Find errors in answer key frequently.,fair
33,Digital Educational Resources,"Spectrum | Math Workbook | Grade 3, Printable",$8.99,5,Keeps me busy it great,positive
34,Digital Educational Resources,"Spectrum | Math Workbook | Grade 3, Printable",$8.99,5,A lot of material is covered in this workbook. It was enjoyable to work through the assignments with my daughter.,positive
35,Digital Educational Resources,"Spectrum | Math Workbook | Grade 3, Printable",$8.99,5,I love love love this book. At first I didn’t know which and what to buy but this one was good one. I scanned all pages and printed 2-3 set for my daughter. So she can repeatedly practice. Questions are simple and reading questions are great! Easy to follow and reach to final answers. I definitely buy for 4th grade math book.,positive
36,Digital Educational Resources,"Spectrum | Math Workbook | Grade 3, Printable",$8.99,5,"I got these (3rd/4th/5th grades) for my nieces to catch them up with their math during this whole COVID shutdown. These math books are great. The chapters have Pretests so that they can review what they know, and if they ace it, I let them skip the chapter. If not, I just have them go through that chapter (or parts of it) and have them take the Post-test at the end of it. If they know most of the stuff, I let them skip to the mid-test. If they don’t know something, they go back and review certain lessons.

My nieces have been liking these books, too. The they’re formatted nicely and are pretty decent at teaching concepts. I also plan ahead and highlight the page numbers and mark rows of questions I want them to answer so they know what to work on. Just today I paired 30 min. increments of math books with 30-45min of “Reading Eggs” online (google it, my nieces love it). It really breaks up the monotony.

I love these books and will be using them lots!",positive
37,Digital Educational Resources,"Spectrum | Math Workbook | Grade 3, Printable",$8.99,4,"I think this is a great book to supplement the regular school curriculum but I do not think it's a stand alone book. The lessons progress rapidly (such as review of addition and subtraction and instantly a lesson adding the hundreds). In our school curriculum, we review concepts regularly so that they are understood and practiced. This one jumps to the next level with every concept and does not go back and review what was learned. I think it's fantastic to provide with the regular curriculum but is not a stand alone curriculum. It provides confidence with the third grade curriculum because they practice their lessons but you will need another book for the curriculum if you are using this for homeschooling. This is a great addition to remote learning, if you are already part of a school system giving lessons remotely.",positive
38,Digital Educational Resources,"Spectrum | Math Workbook | Grade 3, Printable",$8.99,5,"I bought this book to go over with my son after he completed 3rd grade, as a tutorial to keep his mind fresh for 4th grade. We finished this entire book, and it literally taught everything that he learned in 3rd grade, in the exact order. I will be buying the 4th grade version after he completes 4th grade, and will continue each year. This is an amazing book. I love it.",positive
39,Digital Educational Resources,"Spectrum | Math Workbook | Grade 3, Printable",$8.99,5,Amazing,positive
40,Digital Educational Resources,"Spectrum | Math Workbook | Grade 3, Printable",$2.49,5,Book has so many questions for each section to practice. My kid loved it. Perfect practice book for 3rd grade appropriate to school curriculum,positive
41,Digital Educational Resources,"Spectrum | Math Workbook | Grade 3, Printable",$2.49,5,These spectrum books are great to keep kids learing through summer time. Highly recommended!!,positive
42,Digital Educational Resources,"Spectrum | Math Workbook | Grade 3, Printable",$2.49,3,Find errors in answer key frequently.,fair
43,Digital Educational Resources,"Spectrum | Math Workbook | Grade 3, Printable",$2.49,5,Keeps me busy it great,positive
44,Digital Educational Resources,"Spectrum | Math Workbook | Grade 3, Printable",$2.49,5,A lot of material is covered in this workbook. It was enjoyable to work through the assignments with my daughter.,positive
45,Digital Educational Resources,"Spectrum | Math Workbook | Grade 3, Printable",$2.49,5,I love love love this book. At first I didn’t know which and what to buy but this one was good one. I scanned all pages and printed 2-3 set for my daughter. So she can repeatedly practice. Questions are simple and reading questions are great! Easy to follow and reach to final answers. I definitely buy for 4th grade math book.,positive
46,Digital Educational Resources,"Spectrum | Math Workbook | Grade 3, Printable",$2.49,5,"I got these (3rd/4th/5th grades) for my nieces to catch them up with their math during this whole COVID shutdown. These math books are great. The chapters have Pretests so that they can review what they know, and if they ace it, I let them skip the chapter. If not, I just have them go through that chapter (or parts of it) and have them take the Post-test at the end of it. If they know most of the stuff, I let them skip to the mid-test. If they don’t know something, they go back and review certain lessons.

My nieces have been liking these books, too. The they’re formatted nicely and are pretty decent at teaching concepts. I also plan ahead and highlight the page numbers and mark rows of questions I want them to answer so they know what to work on. Just today I paired 30 min. increments of math books with 30-45min of “Reading Eggs” online (google it, my nieces love it). It really breaks up the monotony.

I love these books and will be using them lots!",positive
47,Digital Educational Resources,"Spectrum | Math Workbook | Grade 3, Printable",$2.49,4,"I think this is a great book to supplement the regular school curriculum but I do not think it's a stand alone book. The lessons progress rapidly (such as review of addition and subtraction and instantly a lesson adding the hundreds). In our school curriculum, we review concepts regularly so that they are understood and practiced. This one jumps to the next level with every concept and does not go back and review what was learned. I think it's fantastic to provide with the regular curriculum but is not a stand alone curriculum. It provides confidence with the third grade curriculum because they practice their lessons but you will need another book for the curriculum if you are using this for homeschooling. This is a great addition to remote learning, if you are already part of a school system giving lessons remotely.",positive
48,Digital Educational Resources,"Spectrum | Math Workbook | Grade 3, Printable",$2.49,5,"I bought this book to go over with my son after he completed 3rd grade, as a tutorial to keep his mind fresh for 4th grade. We finished this entire book, and it literally taught everything that he learned in 3rd grade, in the exact order. I will be buying the 4th grade version after he completes 4th grade, and will continue each year. This is an amazing book. I love it.",positive
49,Digital Educational Resources,"Spectrum | Math Workbook | Grade 3, Printable",$2.49,5,Amazing,positive
50,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 5, Printable",$7.49,4,"This book is easy to use and my students love them. I think it is important to teach math conceptually and allow them to come up with their own strategies whenever possible, which is why I only gave this 4 out of 5 stars. There are a few activities that are designed for students to just copy down the standard algorithm for an operation. So far, the pages for comparing/ordering decimals and exponents have been my favorite.",positive
51,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 5, Printable",$7.49,5,I'm looking forward to using this supplement in my 5th grade math class. I think it's a great tool and it's interactive too.,positive
52,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 5, Printable",$7.49,5,"My wife and I both teach middle school math and have started using Interactive Notebooks, we immediately bought 5-8 grades of these books and love them all. We sometimes modify the pages before giving the to kids, but it gives us a great place to start.",positive
53,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 5, Printable",$7.49,5,"Bought used and it came quickly, and in new condition. I love it so far. The activities are mostly jumping off points, but as a home schooler, that works well for us. I also like how it encourages organization and note taking. Easy to make copies of the pages so it can be used over and over again. Definitely recommend!",positive
54,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 5, Printable",$7.49,3,"Seems great and I loved the interactive approach. However, the patterns that are to be cut out are on the back side of the next lesson instructions. So, either you make copies of the patterns or the instructions which doesn't make sense. I bought one book for each of my kids, but if I'm going to have to make copies of the entire book, I might as well have only bought one.",fair
55,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 5, Printable",$7.49,4,"Got some ideas, but not as aligned to the standards as I would have liked.",positive
56,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 5, Printable",$7.49,3,my daughter found a mistake on page 40! If a 9 year-old can know where the mistake is then this book needs to go in the trash.,fair
57,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 5, Printable",$7.49,5,"I love how easy this has made teaching math! It's aligned to the Common Core standards, and it's perfect as a reinforcement activity for those students who may need more practice or another way to see whatever lesson is being taught.",positive
58,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 5, Printable",$7.49,5,Great addition to my classroom library. I plan to use this during the upcoming school year. I like that each section has a description and example along with each interactive journal page. I highly recommend this product for any busy teacher!,positive
59,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 5, Printable",$7.49,5,My students enjoy putting together the Interactive Notebook. It serves as a great tool for them to use for recalling the basic math ideas for their grade!,positive
60,Digital Educational Resources,"Spectrum | Language Arts Workbook | Grade 3, Printable",$8.99,5,Great book with instructions and activities,positive
61,Digital Educational Resources,"Spectrum | Language Arts Workbook | Grade 3, Printable",$8.99,4,"I got several of these Spectrum Workbooks for my daughter at the start of the school year. We had to do some catch up because she was behind on certain skills (like writing) after distance learning last year and not practicing them enough.

There is not too much writing in this book. It’s a school book, of course there is writing. Writing is a crucial part of education from kindergarten to college and beyond, so I can’t imagine why that would be a problem for anyone.

My only real complaint about this book is that they don’t provide enough lines for kids to write on. If even your neat computer type takes two full lines, why would you expect a child to be able to fit all that on one line? My daughter was trying to squeeze in extra words beneath the line and on the sides when we started, but we have given up. Now I make her tell me what the full correct sentence is aloud, and write as much as she is able to fit on the line and then stop. This book would’ve been five stars if they used common sense when it came to providing adequate space to answer questions.
Still recommended, just be aware you may need to either use extra sheets of paper or improvise like I did. As long as she knows the correct answer, I’m not too worried about her not finishing it on the sheet, but obviously I would prefer that she be able to get the full writing practice of finishing the whole sentence.",positive
62,Digital Educational Resources,"Spectrum | Language Arts Workbook | Grade 3, Printable",$8.99,3,"We purchased 9 of these Spectrum books (3 Reading, 3 Language Arts & 3 Writing, Grades 6, 3, &1) and we ended up returning all of them, except for Spectrum Reading, Grade 1. We started homeschooling on our own after the schools closed down due to COVID-19. I bought these books as a way to help the kids round out their school year since the public schools were in a scramble to adapt to online learning. While I love their set up, it required too much daily writing. We bought 9 of these books so this review is going to be copied and pasted on to each one.

If you have a reluctant writer or are planning on buying several different Spectrum workbooks for one child, then I will warn you that the workbooks require a lot of writing. A LOT of writing. If you do love the layout of these books, then I would suggest that you alternate which ones your child works on in a single day. My oldest daughter (6th grade) is not a reluctant writer and even she dreaded having to do these books. So if you want to try them out I suggest only getting one at a time and doing only a page a day. A lesson is generally 2-3 pages. If you have a reluctant writer those 2-3 pages will take over an hour to complete. If you child has no issue with writing, then they might be a good fit. Or if you are just wanting one workbook to help your child brush up on certain skills it can be a great choice.

I also noticed the the workbooks seem to stay on the same topic no matter which grade level book you are working out of. So if the 6th grade book was on a lesson about pronouns, then the same lesson number would also be about pronouns in the 3rd & 1st grade books. So this can be helpful if you have multiple children and want to keep them on the same lesson idea. Just be aware that while many line up exactly there are a few off here and there.

The only one of these workbooks we enjoyed is the Spectrum Reading, Grade 1. There is little to no writing required in the book. The first half is an ongoing story about Little Duck. So you read three story ""clips"" and then ask your child the questions written below the clips. This is normally only a few minutes long, depending on how talkative your child is when it comes to the answers. The other side of the lesson generally has 1-3 photos in 3 rows and the directions are as simple as circling what goes together, number the sequence, write the beginning sound, write the ending sound, identify the cluster, etc. Very little writing. We haven't yet gotten to the second part of the book, but it looks like it is going to be longer stories with comprehension questions. I can update my review once we hit that part.

If you need ideas for what else to look for in case you decide against these workbooks: We ended up switching out our 6th grade writing for an actual writing program (Essentials in Writing), our 3rd & 1st grade writing book was switched out for Writing with Ease (available on Amazon, highly recommend if you have reluctant writers). Our 6th grade language arts was switched out for the same program she does for writing. The language arts for 3rd &1st grade was switched out for Grammar Galaxy. Our 3rd grade reading workbook was replaced with 180 Days of Reading, 4th Grade (same comprehension workbook, but the answers are in multiple choice form instead of writing out long answers). Our 6th grade reading has been replaced for now with Evan Moor's Greek and Roman Myths Literature Pockets (also on Amazon).",fair
63,Digital Educational Resources,"Spectrum | Language Arts Workbook | Grade 3, Printable",$8.99,3,"We just started working in this book on abstract noun (""Ideas"", when I was coming up) and the book's answer key had left some out. I checked the online encyclopedia and I was right.",fair
64,Digital Educational Resources,"Spectrum | Language Arts Workbook | Grade 3, Printable",$8.99,5,"This was a book I purchased for 61 year old me. I wanted a review of all those rules and the names of those parts of speech, all that helpful stuff I once knew while in school. I started with this grammar book, and it was fun, informative, and well put together for learning proper grammar. I'm educated again. :)",positive
65,Digital Educational Resources,"Spectrum | Language Arts Workbook | Grade 3, Printable",$8.99,4,"We've used Spectrum's Science workbook for our homeschool and we think that's an alright book for bits of information. This Language Arts workbook though is pretty great at introductory lessons to the different parts of Grammar, Mechanics and the usage of them. I think this will definitely be a great supplemental resource for any LA Curriculum, but not as a core. There's not enough in each lesson in my opinion for that but the book does say it's great for summer learning and practice. Same for the Science book.

I've included pictures to show a little bit of the workbook and what's included in the Table of Contents. The pages are colorful but not too disctracting and there is a wonderful layout for all of the answers in the back of the book.

Each lesson is a 2 page spread with information of the topic first and then going into activities/questions.

The Writers Guide section I thought was a really great resource and they could definitely work to have your kiddo use to add more writing pieces instead of just filling in questions or doing the activities.

Over all I think it's a great supplemental resource and a great starting point for any LA curriculum you're piecing together.",positive
66,Digital Educational Resources,"Spectrum | Language Arts Workbook | Grade 3, Printable",$8.99,5,"Is great for homeschoolers. It's my go to for Language arts. Not a fan of their other books, but this one gets a thumbs up!",positive
67,Digital Educational Resources,"Spectrum | Language Arts Workbook | Grade 3, Printable",$8.99,4,My son like it,positive
68,Digital Educational Resources,"Spectrum | Language Arts Workbook | Grade 3, Printable",$8.99,5,We love the Spectrum workbooks for homeschooling our kiddo! Highly recommend!,positive
69,Digital Educational Resources,"Spectrum | Language Arts Workbook | Grade 3, Printable",$8.99,4,"I think Spectrum workbooks are best among any workbooks. Very systematic, arranged well, good amount for each category, good practice questions, etc. I really like Spectrum. However, language art has been a bit too much for my son since he is not so interested in language. It took ~ 9months to finish this one. So, I wanted to try a different workbook, and got brainquest grade4, and realized Spectrum language art is still the best one for the reasons I listed already. For grade 5, I will probably try Spectrum reading instead of language art. But I would recommend one to try Spectrum language Art once during grade 2 to 4. It will enhance kids' basic grammar/English language rules.",positive
70,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 3, Printable",$7.49,4,Great for son with ADHD kept learning math fun and active. Great for visual and hands on learners. Will purchas similar items in future.,positive
71,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 3, Printable",$7.49,4,"These is a great starter resource for teachers wanting to start interactive notebooks. Includes a good section on getting started, ideas for notebook uses, grading rubric, page to plan your notebook etc. The ideas are easy to implement but do take time. The time put into getting the notebook setup is time consuming but if you are doing them for several subjects the students get the hang of it quickly and the process moves along faster. The more you do them, the better the students and teacher get at utilizing this tool. I suggest purchasing a grade up and down. Some pages are a bit repetitive up or down a grade but this helps to differentiate for students within your classroom (especially in Science). I found the pages for Rocks easy to incorporate and differentiate for the different ages at home. For Math, I found that what I needed for my homeschoolers was found in a variety of grade levels because of the nature of homeschooling. It is useful for me to have a few grade levels here to choose activities from. The plus side to that is that if you have multiple children you will continue using them as needed. I've taught for many years and homeschool my own and it is great with having a multi-age classroom. I add pages and activities in our interactive notebook as needed and exclude any I don't need. Is it perfect? No. Is it useful? Yes. A good foundation to build on.

I purchased Language Arts, Science, and Math.",positive
72,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 3, Printable",$7.49,5,"An excellent resource for new teachers or teachers wanting to start interactive notebooks. This book includes ideas for how to get started, ideas for how to use notebooks, and a rubric to help with any grading!",positive
73,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 3, Printable",$7.49,5,"This is our first time using Interactive books, but my 9 year old likes doing these. They cut out these and make up their own math book with a table of contents, number their pages, etc. Super fun and easy.",positive
74,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 3, Printable",$7.49,5,The topics math the Florida standards! It does take time to teach the kids how to arrange in their interactive notebooks. Students get additional practice with the content.,positive
75,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 3, Printable",$7.49,4,"Neat supplemental book for my homeschoolers' educational career, each activity does take an entire class day, but I feel the activities give a concrete activity for the math subjects listed. This book has great intro.s to new concepts which can sometimes be a challenge.",positive
76,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 3, Printable",$7.49,5,I ordered this book for my Grandson after he had an assignment to develop an interactive notebook. In addition to being a great math tutorial it provided great insight into how to effectively create an interactive notebook for any classroom subject. I would recommend this to any Parent who assists their child with this type of homework.,positive
77,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 3, Printable",$7.49,4,"Very helpful in the classroom. The kids love doing interactive notebooks, so this was a great investment.",positive
78,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 3, Printable",$7.49,5,My students enjoy putting together the Interactive Notebook. It serves as a great tool for them to use for recalling the basic math ideas for their grade!,positive
79,Digital Educational Resources,"Carson Dellosa | Interactive Notebook Math Workbook | Grade 3, Printable",$7.49,5,I bought this to do with my 3rd grade class. I find that these hands on activities really deepen understanding. The instructions are easy to follow and the activities aren't complicated. Great deal!,positive
80,Digital Educational Resources,"Spectrum | Language Arts Workbook | Grade 6, Printable",$8.99,4,"So far, been a very helpful workbook. My son struggles a lot in language arts and many other textbooks are too complex for him. This one keeps things simple and doesn't put too much work on each page so its much easier to keep him focused.",positive
81,Digital Educational Resources,"Spectrum | Language Arts Workbook | Grade 6, Printable",$8.99,5,I purchased this book for use during the pandemic. My 5th grader didn't go back to school after spring break - it was so late in the school year I didn't want to get a 5th grade book so I went ahead and moved forward to 6th grade thinking there would be some overlap and there was a little bit. He used this book from March to August (I went ahead and had him study during the summer while he was at home also). He started 6th grade in September and this really helped him already be prepared. The directions on each lesson are great. I liked how the lessons are set up. I would def recommend this product - either to supplement learning - or to get during the summer to prepare for the upcoming year. 11 year old got alot out of it. I purchased multiple books from this brand to supplement the learning.,positive
82,Digital Educational Resources,"Spectrum | Language Arts Workbook | Grade 6, Printable",$8.99,4,Easy for granddaughter to understand got through lessons quickly,positive
83,Digital Educational Resources,"Spectrum | Language Arts Workbook | Grade 6, Printable",$8.99,3,"For a workbook meant to help 6th graders gain better English skills, you lose confidence when the workbook itself contains grammatical or other errors: ""Fiona and I need to get permission slips signed if __ want to go to they(*) art museum next week."" ""eight inches of snow over night."" [overnight is one word] ""What is even more remarkably significant is his dedication to the well-being of others that he actively exhibited later in life."" (poorly worded and structured) We're only on page 27 of a 150 page study guide. I keep finding more examples of bad writing or errors that should have been proof read and corrected. Note: *these are not the errors that the book offers for students to correct as part of the lesson plan.*",fair
84,Digital Educational Resources,"Spectrum | Language Arts Workbook | Grade 6, Printable",$8.99,5,Great,positive
85,Digital Educational Resources,"Spectrum | Language Arts Workbook | Grade 6, Printable",$8.99,5,I am homeschooling my 6th grader this year. This is a great book. Very satisfied and would recommend.,positive
86,Digital Educational Resources,"Spectrum | Language Arts Workbook | Grade 6, Printable",$8.99,5,Este libro es algo que a los niños no les guste por que tienen que hacer tareas como ellos dicen...pero ellos tienen que seguir con el aprendizaje desde casa por la situación que estamos viviendo están muy bueno,positive
87,Digital Educational Resources,"Spectrum | Language Arts Workbook | Grade 6, Printable",$8.99,4,"This is a great product to use for worksheets when teaching on different topics. This of course, is not enough as a stand alone teaching product. I use the worksheets after we have gone over a subject that they have a corresponding worksheet for. There is also an answer key at the back of the book which is helpful. I homeschool and this is a good item to have in your curriculum.",positive
88,Digital Educational Resources,"Spectrum | Language Arts Workbook | Grade 6, Printable",$8.99,5,Perfect homeschool book. Full of information and a perfect teaching tool.,positive
89,Digital Educational Resources,"Spectrum | Language Arts Workbook | Grade 6, Printable",$8.99,5,I love this book very good and 6th grade adhd child.,positive
