,cate,product,cost,review_star,review,tag
45,Sports Collectibles,2022 Topps Series 2 Relic Box - 7 Packs Per Box,$26.99,4,Good price and fast delivery,positive
46,Sports Collectibles,2022 Topps Baseball Series 2 Hanger Pack,$18.90,4,The only thing I recommend is hiding them from your girlfriend.,positive
47,Sports Collectibles,2022 Topps Baseball Series 2 Hanger Pack,$18.90,1,Product comes used !,negative
48,Sports Collectibles,2021 Panini Prizm NFL Football BLASTER Box (6 pks/bx),$58.99,5,Very carefully packed. Arrived in excellent condition. Exactly what I ordered.,positive
49,Sports Collectibles,2021 Panini Prizm NFL Football BLASTER Box (6 pks/bx),$58.99,5,All good,positive
50,Sports Collectibles,2021 Panini Prizm NFL Football BLASTER Box (6 pks/bx),$58.99,5,Nice cards,positive
51,Sports Collectibles,2022 Topps Gypsy Queen Baseball Value Box,$28.95,5,Arrived on time and I perfect condition. Love the look of these cards and was fortunate enough to pull a Gavin Sheets Rookie Auto! Solid box for a good price.,positive
52,Sports Collectibles,2022 Topps Gypsy Queen Baseball Value Box,$28.95,4,My grandson was happy with product,positive
53,Sports Collectibles,2022 Topps Gypsy Queen Baseball Value Box,$28.95,4,"Cards were great. Had couple really good cards. The cards themselves had a slight messed up print, but was not at all the sellers fault. Would definitely buy from seller again. Had a great time opening packs up!",positive
54,Sports Collectibles,2022 Topps Gypsy Queen Baseball Value Box,$28.95,5,"Great cards, great condition, came in earlier than I thought it’d come in! I pulled wander Franco rookie and an autograph. Didn’t seem resealed. Great purchase.",positive
55,Sports Collectibles,2022 Topps Gypsy Queen Baseball Value Box,$28.95,5,"Quick shipping, great packaging to prevent any damage! Will buy again for sure!",positive
56,Sports Collectibles,2022 Topps Gypsy Queen Baseball Value Box,$28.95,5,Fair price and fast shipping. Can't ask for more.,positive
57,Sports Collectibles,2022 Topps Gypsy Queen Baseball Value Box,$28.95,4,"Got a Brady Singer auto with missing nameplate, plus another missing nameplate card, and a green Tatis parallel. That's about as good of a retail box you can expect

Only issue was for two packs the cards were pretty warped, looked like from factory. The warped cards are not a bent, will be ok under a book for a few days. Lol",positive
58,Sports Collectibles,2022 Topps Gypsy Queen Baseball Value Box,$28.95,5,"One of my favorite sets that’s not as expensive. Pulled nice parallels and numbered cards and an auto that I’m sending in to get graded. When u buy these boxes u have odds on the side of your chances. Know that before u buy and leave bad feedback cause u didn’t pull a banger. It’s priced right.. great product, will be getting another box. Just make sure u don’t buy from Worldpeace!! They ripped me off on a bowman blaster.",positive
59,Sports Collectibles,2022 Topps Gypsy Queen Baseball Value Box,$28.95,1,Bought 4 boxes of this junk. Cards are bland. All look the same. Parallels are mundane. Save your money for Topps Chrome or Stadium Club.,negative
60,Sports Collectibles,2022 Topps Gypsy Queen Baseball Value Box,$28.95,1,Not worth it. Will return,negative
61,Sports Collectibles,"600 Baseball Cards Including Babe Ruth, Unopened Packs, Many Stars, and Hall-of-famers. Ships in Brand New White Box Perfect for Gift Giving. Includes At Least One Original Unopened Pack of Topps Vintage Baseball Cards That Is At Least 25 Years Old!",$21.94,4,"I spent an Amazon gift card and bought this along with a couple 2022 wax boxes out of morbid curiosity since I see this on sale all of the time. I recently started collecting again and enjoying buying large lots from goodwill and the hunt of looking for cards so I though it would be interesting to compare.

The cards were in great condition and packaged well. The result, mostly junk wax era. The Babe Ruth card is from a 1992 set and worth about a quarter. There were ten 80's and 90's star cards worth between 25 cents and 2 dollars packaged in plastic with the Ruth card. The one pack was 94 stadium club and I got a decent Frank Thomas insert card. The 600 cards were junk wax including 90 leaf, 90 fleer, 92 donruss and 91 topps. Mostly commons, Many repeats, but a few star players including a 91 topps Chipper Jones rookie. There were about 100 minor league cards which didnt yield much and strangely about 150 Julio Franco cards ranging from 86-94. I have yet to look through those, but there seem to at least be some inserts.

The four star rating is five stars for packaging and condition but three stars for cards. Ive seen much better but also seen much worse. My guess is that there is some variance in value, and what myself and others got is due to the luck of the draw. You will likely get your moneys worth for 25 dollars but don't expect to find a hidden gem or turn a profit.",positive
62,Sports Collectibles,"600 Baseball Cards Including Babe Ruth, Unopened Packs, Many Stars, and Hall-of-famers. Ships in Brand New White Box Perfect for Gift Giving. Includes At Least One Original Unopened Pack of Topps Vintage Baseball Cards That Is At Least 25 Years Old!",$21.94,5,It was every penny nothing I dislike I will be buying more I don't understand why people are crying about what they got not everything is perfect I believe the seller has try too correct and apply better services too value his costermers Im gratefully happy and could not ask for better think you America's Sports Card for your product and helping me enjoy my new collection Good Day Brother,positive
63,Sports Collectibles,"600 Baseball Cards Including Babe Ruth, Unopened Packs, Many Stars, and Hall-of-famers. Ships in Brand New White Box Perfect for Gift Giving. Includes At Least One Original Unopened Pack of Topps Vintage Baseball Cards That Is At Least 25 Years Old!",$21.94,4,,positive
64,Sports Collectibles,"600 Baseball Cards Including Babe Ruth, Unopened Packs, Many Stars, and Hall-of-famers. Ships in Brand New White Box Perfect for Gift Giving. Includes At Least One Original Unopened Pack of Topps Vintage Baseball Cards That Is At Least 25 Years Old!",$21.94,5,"My son received this, cause he's into baseball. He loves it.. What a great gift to give to a baseball player or a person that likes baseball...",positive
65,Sports Collectibles,"600 Baseball Cards Including Babe Ruth, Unopened Packs, Many Stars, and Hall-of-famers. Ships in Brand New White Box Perfect for Gift Giving. Includes At Least One Original Unopened Pack of Topps Vintage Baseball Cards That Is At Least 25 Years Old!",$21.94,4,It was just as described. 600 cards. I didn’t really get any good cards in the the 600. But that is the luck of the draw,positive
66,Sports Collectibles,"600 Baseball Cards Including Babe Ruth, Unopened Packs, Many Stars, and Hall-of-famers. Ships in Brand New White Box Perfect for Gift Giving. Includes At Least One Original Unopened Pack of Topps Vintage Baseball Cards That Is At Least 25 Years Old!",$21.94,5,It had some good stars and few doubles and triples but I really enjoyed the assortment.,positive
67,Sports Collectibles,"600 Baseball Cards Including Babe Ruth, Unopened Packs, Many Stars, and Hall-of-famers. Ships in Brand New White Box Perfect for Gift Giving. Includes At Least One Original Unopened Pack of Topps Vintage Baseball Cards That Is At Least 25 Years Old!",$21.94,3,"Was expecting some tradable or possible great card. These are kind of ""run of the mill"" cards.",fair
68,Sports Collectibles,"600 Baseball Cards Including Babe Ruth, Unopened Packs, Many Stars, and Hall-of-famers. Ships in Brand New White Box Perfect for Gift Giving. Includes At Least One Original Unopened Pack of Topps Vintage Baseball Cards That Is At Least 25 Years Old!",$21.94,5,Great for gift giving and prep-school for future collectors.,positive
69,Sports Collectibles,"600 Baseball Cards Including Babe Ruth, Unopened Packs, Many Stars, and Hall-of-famers. Ships in Brand New White Box Perfect for Gift Giving. Includes At Least One Original Unopened Pack of Topps Vintage Baseball Cards That Is At Least 25 Years Old!",$21.94,5,The baseball cards came in very good condition and the experience of childhood was re-lived as I perused the many cards.,positive
70,Sports Collectibles,"600 Baseball Cards Including Babe Ruth, Unopened Packs, Many Stars, and Hall-of-famers. Ships in Brand New White Box Perfect for Gift Giving. Includes At Least One Original Unopened Pack of Topps Vintage Baseball Cards That Is At Least 25 Years Old!",$21.94,3,Great set for beginners. Only 3 inserts not worth more then 50 cents and the Babe Ruth card is a reprint.,fair
71,Sports Collectibles,Baseball Card Collector Box With Over 500 Cards,$19.95,5,"As advertised with cards from many different years. My son really likes them. I haven’t found too many big stars but for a kid they are great. Got cards from the 50s, 60s, and 70s along with others.",positive
72,Sports Collectibles,Baseball Card Collector Box With Over 500 Cards,$19.95,5,"I was very impressed with the selection and condition of this 500 card set of cards. Set included many Hall of Fame members such as Nolan Ryan, Reggie Jackson, Alan Trammell, and many more. Every card in the set was vintage (at least 20 years old). I also liked the variety of cards in the set, for example different years and different brands such as Upper Deck, Topps, Donruss and lots of rookies. All collector's love rookies. This set had a lot of them. I will definitely purchase more cards from this Seller. On a scale of 1 to 10, 10 being the highest I would rate this set at 9.5 to 10.",positive
73,Sports Collectibles,Baseball Card Collector Box With Over 500 Cards,$19.95,3,"I in past was displeased with a Kruks Cards box, so I scrolled through other optional sellers. Superior Sports Investments offer better variety of brands and years. However wasn't as described, no vintage as promised. Few HOFers. So So cards. All your ten cent cards here.",fair
74,Sports Collectibles,Baseball Card Collector Box With Over 500 Cards,$19.95,5,Both my children liked these cards and really appreciated them.,positive
75,Sports Collectibles,Baseball Card Collector Box With Over 500 Cards,$19.95,4,"This is a really good value. The cards have always been in great condition. There’s always been the over produced wax packs, but there’s also been cards I’ve not seen a lot of before. Two Nolan Ryan cards also sit on top of the set, which is my favorite part.
All that to say, The first time I bought this, I was like a kid in a candy store. Opened it up and there were a bunch of HOF’s, a bunch of cards from the two teams I collect, and a good diverse selection of cards from many different years. However, the past two I’ve ordered have been much more watered down. Only had 4-5 HOF’s in these last two boxes each (there are 500 cards). Less than 10 of the two teams I collect (not huge market teams), and A LOT of doubles and triples of players. I even had four of the same guy consecutively.
My point is that where it seemed as though before they were just taking a chunk out of a set or from a pack, now It seems as though they’ve been sorted through and the company is purposely holding back the fun/valuable cards.
It is still fun to open and have 500 cards and for the price it is great for building a collection. But, if you are looking to score some HOF’s, your favorite players or teams, you might just be better off buying old packs.",positive
76,Sports Collectibles,Baseball Card Collector Box With Over 500 Cards,$19.95,4,Way to many doubles almost 100 like Morgan cards,positive
77,Sports Collectibles,Baseball Card Collector Box With Over 500 Cards,$19.95,3,"Did have older cards as ad says, majority of cards from 80s the rest were 90s very few from early 2000. The 50,60,70 were poor grade.",fair
78,Sports Collectibles,Baseball Card Collector Box With Over 500 Cards,$19.95,2,"Received my box of 500 baseball cards. Was surprised to see that they were all from the 1980s. Thought there would at least be some from each decade through at least 2010.

My 19 year old son only recognized those of players who are now Managers (Francona, Black, Molitor) or MLB Commentators (Lieter, Darling, Reynolds)

Must say I was disappointed overall.",negative
79,Sports Collectibles,Baseball Card Collector Box With Over 500 Cards,$19.95,5,I recommend this greatly for any collector. The cards came well organized in a sturdy box. Thanks for the great amount of care and attention you put in these.,positive
80,Sports Collectibles,Baseball Card Collector Box With Over 500 Cards,$19.95,3,"This was the 2nd time I have ordered this box. Now the 1st time there was no option to write a review. Despite not recieving the 1 card from the 1950s or 2 from the 1960s as promised in the description and one of the main reasons I purchased this item, the 1st box had a decent amount of rookies and inserts including numbered cards. Although disapointed from no vintage cards the inserts and rookies I did gain, which were almost a 1/4 of the 1st box I felt made up for it.
As a avid collector of baseball cards I felt it was a good buy and I would get a another one. This time I got one as a birthday gift. Let's just say I am glad this time my money wasn't used to purchase the item, but instead a gift card. Out of over 500 cards I recieved only 13 were rookies or inserts. The rest were just mostly complete sets of cards from the late 80s with mostly no names. I will give credit where it is due, I did recieve my one card from the 50s and 2 from the 60s as promised in the description as long as being shipped in a penny case then a hard case, to which I was very happy about. However, the 5 cards from the 1970s were not the best condition. The corners showed signs of rounding and wear. Of those 5 cards from the 70s, one was a checklist. If your not a true collector or want some vintage cards then buy it. Otherwise unless you need a paperweight or some kindle for fires, I'd stay away. This item is a GAMBLE. Caveat Emptor.",fair
81,Sports Collectibles,2021 Panini Prestige Football 30-Card Value Pack,$17.20,5,"Exactly what my 10 year old wanted, can’t find in stores, so he was happy!",positive
82,Sports Collectibles,2021 Panini Prestige Football 30-Card Value Pack,$17.20,3,I agree with another review. I'm assuming the sticker on the back that says 'like new' means these cards are re-packed or used. It seems dishonest to not mention that in the title.,fair
83,Sports Collectibles,2021 Panini Prestige Football 30-Card Value Pack,$17.20,5,"Happy with purchase, price, cards….",positive
84,Sports Collectibles,2021 Panini Prestige Football 30-Card Value Pack,$17.20,5,Quality cards and some are shorter prints.,positive
85,Sports Collectibles,2021 Panini Prestige Football 30-Card Value Pack,$17.20,4,All came with the pack and was great.👍👍,positive
86,Sports Collectibles,2021 Panini Prestige Football 30-Card Value Pack,$17.20,5,This was a birthday gift and my grandson was pleased that he got some of his favorite player’s cards. Luck of the draw of course but he was very happy.,positive
87,Sports Collectibles,2021 Panini Prestige Football 30-Card Value Pack,$17.20,5,It’s hard to find affordable NFL cards. These are fairly priced for nice cards.,positive
88,Sports Collectibles,2021 Panini Prestige Football 30-Card Value Pack,$17.20,5,These were a hit with my collector!,positive
89,Sports Collectibles,2021 Panini Prestige Football 30-Card Value Pack,$17.20,1,"By the item description, I believed I was purchasing a sealed pack of Prestige cards but what I received was a pack that had already been opened. BUYER BEWARE!",negative
90,Sports Collectibles,2021 Panini Prestige Football 30-Card Value Pack,$17.20,1,"Website needs to appropriately describe the item as ""like new"" if its not actually new - never opened/resealed. For the price can't say I'd risk it, especially since I was getting this as a gift for someone else. Now I have to go to a card store or another big box store to make sure I get what I pay for.",negative
91,Sports Collectibles,2021 Panini Score NFL Football BLASTER box (11 pks/bx),$59.00,5,Nice to hand out sets of cards to random kids. Great donation for Police Stations as well.,positive
92,Sports Collectibles,2021 Panini Score NFL Football BLASTER box (11 pks/bx),$59.00,3,Decent cards wouldn’t say it was worth 62 bucks.,fair
93,Sports Collectibles,2021 Panini Score NFL Football BLASTER box (11 pks/bx),$59.00,5,"Great box of cards. Started this hobby up again with my nephew so I'm very satisfied with the pull. So glad, decided to buy another one. Thanks.",positive
94,Sports Collectibles,2021 Panini Score NFL Football BLASTER box (11 pks/bx),$59.00,4,My grandson should love them!,positive
95,Sports Collectibles,2021 Panini Score NFL Football BLASTER box (11 pks/bx),$59.00,4,"Great mix, not 1 duplicate but also not 1 autograph. Will def buy from this seller again, at least for 1 more pack ti see if any autographs arrive with that box. Cards are in mint condition and my son is loving them. Namath, Sanders, Rice, Howie Long and Terry Bradshaw to name a few of the great players he got.",positive
96,Sports Collectibles,2021 Panini Score NFL Football BLASTER box (11 pks/bx),$59.00,3,One thing you don’t EVER want is your cards to be damaged before you even touch them. The box was thrown around I’m guessing so I got a bunch of damaged cards :-/,fair
97,Sports Collectibles,2021 Panini Score NFL Football BLASTER box (11 pks/bx),$59.00,4,To summarize the whole thing it was a super good box but I didn’t get any Autographs I just got a limited nick Chubb which was still great to get,positive
98,Sports Collectibles,2021 Panini Score NFL Football BLASTER box (11 pks/bx),$59.00,4,It was a little to much money o think it should maybe be a little cheaper but it has no damage and i even got a tj hockenson patch card so that was cool and at least 3 rookies in each pack along with other players and cool cards.,positive
99,Sports Collectibles,2021 Panini Score NFL Football BLASTER box (11 pks/bx),$59.00,4,I liked that it was wrapped up nicely and not open and gift for any fanatic NFL,positive
100,Sports Collectibles,2021 Panini Score NFL Football BLASTER box (11 pks/bx),$59.00,5,"Well worth the $ got good Rookie cards and good current players as well Cedee Lamb, Patrick Queen and Jonathan Taylor as well definitely would buy again!",positive
101,Sports Collectibles,2021/22 Upper Deck MVP NHL Hockey BLASTER box (15 pks/bx),$29.99,5,Grandson LOVED these. Was thrilled with the cards he found inside.,positive
102,Sports Collectibles,2021/22 Upper Deck MVP NHL Hockey BLASTER box (15 pks/bx),$29.99,5,Happy customers. Would buy again. Recommend,positive
103,Sports Collectibles,2021/22 Upper Deck MVP NHL Hockey BLASTER box (15 pks/bx),$29.99,4,Hockey cards are so fun but a 2021-2022 pack with Jordan Eberle playing as an Islander is inaccurate.,positive
104,Sports Collectibles,2021/22 Upper Deck MVP NHL Hockey BLASTER box (15 pks/bx),$29.99,4,Son loved them,positive
105,Sports Collectibles,2021/22 Upper Deck MVP NHL Hockey BLASTER box (15 pks/bx),$29.99,5,Great value for a good set of cards,positive
106,Sports Collectibles,2021/22 Upper Deck MVP NHL Hockey BLASTER box (15 pks/bx),$29.99,1,Damaged like the legos I got for my grandzon..now it says I have to drive to retun... I'm old and this service is not working. Please take me off,negative
107,Sports Collectibles,2021-22 Panini Donruss Basketball Trading Card Blaster Box (88 Cards),$49.99,5,Not a bad value to add cards to your collection.,positive
108,Sports Collectibles,2021-22 Panini Donruss Basketball Trading Card Blaster Box (88 Cards),$49.99,3,"Disappointed in my cards.
Not worth the money.",fair
109,Sports Collectibles,2021-22 Panini Donruss Basketball Trading Card Blaster Box (88 Cards),$49.99,5,Product was new as described .,positive
110,Sports Collectibles,2021-22 Panini Donruss Basketball Trading Card Blaster Box (88 Cards),$49.99,5,Nice cards,positive
111,Sports Collectibles,2021-22 Panini Donruss Basketball Trading Card Blaster Box (88 Cards),$49.99,1,"Only parallels. No numbered or auto or patch

Sucks

I know its not a guaranteed chance, but out of 11 packs and 88 cards, I didn’t get ONE numbered card",negative
112,Sports Collectibles,2021-22 Panini Donruss Basketball Trading Card Blaster Box (88 Cards),$49.99,1,Worst blaster ever,negative
113,Sports Collectibles,2021-22 Panini Donruss Basketball Trading Card Blaster Box (88 Cards),$49.99,1,"I bought it a few times. This is the first time the problem occurred. All the cards are junk and are horrible. Don't buy it, it is a resale from the target.",negative
114,Sports Collectibles,2021-22 Panini Donruss Basketball Trading Card Blaster Box (88 Cards),$49.99,1,The product was very badly damaged,negative
115,Sports Collectibles,2021-22 Panini Donruss Basketball Trading Card Blaster Box (88 Cards),$49.99,5,so good kids loved it,positive
116,Sports Collectibles,2021-22 Panini Donruss Basketball Trading Card Blaster Box (88 Cards),$49.99,1,Terrible cards. Came damaged. Cards all damaged,negative
117,Sports Collectibles,2021 Panini Score Football Jumbo Fat Pack Sealed 40 Card Pack - Look for Trevor Lawrence and Justin Fields Rookie and Autograph Cards,$21.19,3,Bought one pack. Got a Fields rookie and Pitts rookie along with a Brady insert. Not much value but okay cards. Overpriced of course,fair
118,Sports Collectibles,2021 Panini Score Football Jumbo Fat Pack Sealed 40 Card Pack - Look for Trevor Lawrence and Justin Fields Rookie and Autograph Cards,$21.19,5,"It’s very good I got a Brett Favre good card, J’Mar Chase, Najee Harris and a Justin Fields rookie card",positive
119,Sports Collectibles,2021 Panini Score Football Jumbo Fat Pack Sealed 40 Card Pack - Look for Trevor Lawrence and Justin Fields Rookie and Autograph Cards,$21.19,5,Nice selection.,positive
120,Sports Collectibles,2021 Panini Score Football Jumbo Fat Pack Sealed 40 Card Pack - Look for Trevor Lawrence and Justin Fields Rookie and Autograph Cards,$21.19,5,As a gift for my granson.,positive
121,Sports Collectibles,2021 Panini Score Football Jumbo Fat Pack Sealed 40 Card Pack - Look for Trevor Lawrence and Justin Fields Rookie and Autograph Cards,$21.19,3,it came in SUPER late but the product is good,fair
122,Sports Collectibles,2021 Panini Score Football Jumbo Fat Pack Sealed 40 Card Pack - Look for Trevor Lawrence and Justin Fields Rookie and Autograph Cards,$21.19,1,"This is not what is advertised. You will get SCORE cards, not Panini Donruss. Huge disappointment and wish I didn't open the package. Never ordering again.",negative
