,cate,product,cost,review_star,review,tag
15,Appliances,"AGLUCKY Counter top Ice Maker Machine,Compact Automatic Ice Maker,9 Cubes Ready in 6-8 Minutes,Portable Ice Cube Maker with Scoop and Basket,Perfect For Home/Kitchen/Office/Bar",$119.99 - $139.99,4,I bought this ice machine about 11 months ago and it stopped working a few days ago. I want to start with saying this is literally the best/ most used kitchen appliance I have ever bought. It has been running non stop for the entire 11 months besides the few min it takes to wipe the inside down every so often. It is extremely convenient and doesn't take up much room on the counter. It's also pretty quiet. I have had a few small issues with it. The light that indicates it needs water never really worked. It will keep running even when it is almost out of water and just produces ice chips when this happens. I have to refill it everyday to make sure this doesn't happen. Also as the ice melts it sits weird in the basket so the machine thinks the bin is full but it's really not. Even with the few issues I've had this is still an awesome ice machine and I would definitely buy it again.,positive
16,Appliances,"AGLUCKY Counter top Ice Maker Machine,Compact Automatic Ice Maker,9 Cubes Ready in 6-8 Minutes,Portable Ice Cube Maker with Scoop and Basket,Perfect For Home/Kitchen/Office/Bar",$119.99 - $139.99,5,"I'm not sure why it took me so long to purchase an ice maker considering I put ice in my drinks everyday now. I'm talking ice water, ice in my cola, ice for lemonade, ice tea, ice for my pups water bowl. I'm an avid ice user apparently thanks to this awesome little machine. It doesn't keep the ice so you do have to empty the cubes into a bag or container and store in your freezer but other then that its great.",positive
17,Appliances,"AGLUCKY Counter top Ice Maker Machine,Compact Automatic Ice Maker,9 Cubes Ready in 6-8 Minutes,Portable Ice Cube Maker with Scoop and Basket,Perfect For Home/Kitchen/Office/Bar",$119.99 - $139.99,4,"This ice maker has been a game changer for my family living in arizona we run out of ice from our freezer most days so this ice maker makes our life so much better!

We like our ice set on the small ice setting so that when it is put with a drink it becomes crunchy like sonic ice! The small ice also fits perfectly into a soda bottle top perfectly which makes the drink extra refreshing when leaving out of the house.

One thing we did notice is when the water level is going low in the ice maker the ice cubes will get much smaller so make sure the water level is always high or you will run into this problem!

All in all great ice maker.",positive
18,Appliances,"AGLUCKY Counter top Ice Maker Machine,Compact Automatic Ice Maker,9 Cubes Ready in 6-8 Minutes,Portable Ice Cube Maker with Scoop and Basket,Perfect For Home/Kitchen/Office/Bar",$119.99 - $139.99,5,"I live in an apartment and my refrigerator does not have an ice maker. I love ice water but don’t like using ice cube trays to make ice. This machine is fast! When a few rounds of ice bullets have dropped I transfer them to a plastic gallon bag. I keep the bag in my freezer. The ice is wet, soft and easy to chew. You do need to remove the ice from the machine when the basket is full, otherwise it will start melting. Once my gallon bag is full and in my freezer I unplug the machine. The ice will harden in the freezer. When I take the bag out I bang it a couple of times on the counter to break it up. I can fill my water bottle with ice, water or lemonade and off I go! I love this machine!",positive
19,Appliances,"AGLUCKY Counter top Ice Maker Machine,Compact Automatic Ice Maker,9 Cubes Ready in 6-8 Minutes,Portable Ice Cube Maker with Scoop and Basket,Perfect For Home/Kitchen/Office/Bar",$119.99 - $139.99,5,"This doesn’t produce enough ice to be used for parties and such, but it’s great for just having ice on hand for our family. it’s very easy to use, and it’s quick considering how much ice it produces. The only thing I wish it had was some sort of sound; a beep or some thing that it would notify you when either the water is out or the ice needs to be changed, because without that I’m constantly having to run to the kitchen to check on it. It just continues to run the fan even if it’s not making ice, so I can’t tell the difference unless I physically look at it.",positive
20,Appliances,"Euhomy Ice Maker Machine Countertop, 26Lbs/24H Compact Ice Maker.",$114.99 - $119.99,5,"8/1/2022: Update..... So I have to update this review! The company has excellent customer service in my opinion! I reached out to them informing them of the burnt plastic smell and the fan not turning when the machine was turned on. (and that we have used it maybe 8 times) After a few emails and a video.... I received a new machine in the mail! So, I am changing my rating to 5 star based on their customer service! In my opinion that means everything! Thank you Jessie from Euhomy.

Worked great until it started smelling like burnt plastic!
We bought this for our travel trailer. So it does not gets used routinely, maybe 8-10 times over the past year. We have only used store bought purified water in it, no tap water. Drain the water and clean it out after we're finished.
Still makes ice but started smelling a burnt plastic smell this last time we used it. So of course unplugged it, drained it, and found the problem. The fan is not turning. So now I'm stuck with a $110 paper weight. Don't want to risk using it and having a fire.
I am going to attempt to reach out to the manufacturer and will update my post when they respond. It actually was a great ice maker, makes about 9 cubes in 8-9 minutes. But the money spent, it should not crap out after one year of barely being used!",positive
21,Appliances,"Euhomy Ice Maker Machine Countertop, 26Lbs/24H Compact Ice Maker.",$114.99 - $119.99,5,This machine is amazing. I had to disconnect my ice maker on my fridge because it failed because the Cutoff valve did not stop the water flow for ice and caused much damage to my floors and downstairs ceiling. I did not use my water dispenser on my fridge because I like water with ice so I went to bottled water. Now I can drink from a glass filtered water with filtered ice. I absolutely love it.,positive
22,Appliances,"Euhomy Ice Maker Machine Countertop, 26Lbs/24H Compact Ice Maker.",$114.99 - $119.99,4,"Recommend for single person.Easy to use. For the price I love mine. Do NOT put in hot kitchen! It need fresh air venalation. I love mine and my oldest daughter ordered one too. We love our ice machine. Cheaper than buying at Fast and Go store. Meaning I probably payed for one in purchasing ice from store. With it.
Mine is for single person house hold. Great ice when you want to store it in freezer",positive
23,Appliances,"Euhomy Ice Maker Machine Countertop, 26Lbs/24H Compact Ice Maker.",$114.99 - $119.99,5,The first one shipped to me had some sheet metal problems. The mfg. Response was great and a replacement was sent in 2 days. It has been in service for a month straight with no problem at all. Highly recommended.,positive
24,Appliances,"Euhomy Ice Maker Machine Countertop, 26Lbs/24H Compact Ice Maker.",$114.99 - $119.99,5,Love having ice at all times I freeze batches and keep in the freezer in zip lock bags when extra ice is needed If ice sticks together just tap the bag to loosen the ice you freeze. Really like this product!,positive
25,Appliances,"Euhomy Ice Maker Machine Countertop, 26Lbs/24H Compact Ice Maker.",$114.99 - $119.99,5,"Had to wait a while before I sent in my review. After using it for a while it’s performed very well even in hot weather. I had a small issue, but was easily rectified by venting it properly. It keeps my ice tray full in my freezer. It’s easy to use and I would definitely recommend this ice maker for home use to supplement the ice maker in your freezer especially during hot weather.",positive
26,Appliances,"Euhomy Ice Maker Machine Countertop, 26Lbs/24H Compact Ice Maker.",$114.99 - $119.99,5,"The Ice maker works well. I can make enough ice in about 8 hours time to last us a week and a half. I only had one problem with it, the drain plug separated. I contacted customer service and they responded quickly and efficiently and replaced the plug at no cost.

I would recommend this product and purchase it again if available when this one expires - if it does :)",positive
27,Appliances,"Euhomy Ice Maker Machine Countertop, 26Lbs/24H Compact Ice Maker.",$114.99 - $119.99,4,"The product made ice, but was extremely loud! It shook all over the counter. Apparently it happens if something gets shaken up inside during shipping. But the customer service was fantastic! They got back to me immediately and are sending a new product within the week",positive
28,Appliances,"Euhomy Ice Maker Machine Countertop, 26Lbs/24H Compact Ice Maker.",$114.99 - $119.99,5,"Great machine that quickly produces ice.

Then one day I noticed stains. Considering that I use distilled water I questioned why. Then came the water leak. Turns out that the water basket that is connected to the actuator motor cracked. There is a bushing that seems to be a type of reinforcement.

Bummer. Until this, I thought that it was the best ice machine.",positive
29,Appliances,"Euhomy Ice Maker Machine Countertop, 26Lbs/24H Compact Ice Maker.",$114.99 - $119.99,5,"This countertop icemaker is amazing! I have well water and prefer not to use the ice made by my freezer, so this is amazing and I can use my Bottled alkaline water to make as much ice as I'd like! Definitely recommend",positive
30,Appliances,"Ice Machine Cleaner and Descaler 16 fl oz, Nickel Safe Descaler | Ice Maker Cleaner Compatible with All Major Brands (Scotsman, KitchenAid, Affresh) - Made in USA by Essential Values",$19.49 - $49.99,5,If you have a ice machine that’s giving you problems and you haven’t cleaned it. Get this before you toss it. (Well. Get this anyways because your ice machine needs to be cleaned. ) So. I have a Frigidaire nugget ice maker. LOVE IT!! But it’s been giving me problems with water leaking and making squeals and all. Clicking and banging sounds also. I cleaned it before with vinegar but didn’t stop the issues. Got this and used as directed. (A quarter of the bottle in a gallon container and fill the rest up with water) I ran it through probably 6 times. (I wanted to be REALLY sure it was clean) then put clean it water in ran the clean cycle and drained. Put more water in and repeated. I did that 3 times. Since then it’s run PERFECTLY!! No sounds. No water dripping from machine. If you have a ice machine. Get this. You won’t regret it. ( I used this for the size of my ice machine. Your directions might vary. ),positive
31,Appliances,"Ice Machine Cleaner and Descaler 16 fl oz, Nickel Safe Descaler | Ice Maker Cleaner Compatible with All Major Brands (Scotsman, KitchenAid, Affresh) - Made in USA by Essential Values",$19.49 - $49.99,4,"It was really a simple process. Pour 1/4th of the bottle in your machine add water and let it run a few cycles. Once done, rinse, add more water let it run a few more cycles and it your done. I wanted to make sure the machine was clean. The ice never had a bad taste and the machine looks 100% better since the descaling.",positive
32,Appliances,"Ice Machine Cleaner and Descaler 16 fl oz, Nickel Safe Descaler | Ice Maker Cleaner Compatible with All Major Brands (Scotsman, KitchenAid, Affresh) - Made in USA by Essential Values",$19.49 - $49.99,5,Works just as well as Manitowoc Ice Machine Cleaner or any other expensive Commercial Ice Machine Cleaner. The only thing that I’m not keen on is that’s clear in color. But for the price of $50 per gallon… I can definitely live w/ that!,positive
33,Appliances,"Ice Machine Cleaner and Descaler 16 fl oz, Nickel Safe Descaler | Ice Maker Cleaner Compatible with All Major Brands (Scotsman, KitchenAid, Affresh) - Made in USA by Essential Values",$19.49 - $49.99,5,"I used this for my countertop ice machine. It worked well. Would buy again. Just so you have an idea, the ice machine sat in my garage for 4 years. I decided to use it again and noticed the inside was dried up and had lots of calcification. I mixed the solution the way the bottle suggested and let it set for hours. Poured solution through all the nukes and cranny’s. Cleared out what I could with a sink brush a few times breaking the yuk down. Checked it occasionally. I also scrubbed the inside with a T-shirt not to scratch it up. I ran the machine with clean water many times so it would push out anything that had been dry in it for those years. It took many hrs but when I got it all done I had a new ice maker. So glad I ran into this product. It was worth not buying another machine.",positive
34,Appliances,"Ice Machine Cleaner and Descaler 16 fl oz, Nickel Safe Descaler | Ice Maker Cleaner Compatible with All Major Brands (Scotsman, KitchenAid, Affresh) - Made in USA by Essential Values",$19.49 - $49.99,5,I was seconds away from throwing away my ice maker. 2 years old and it basically had stopped working all together. I used this stuff and the ice maker is like brand new. I used a 3rd of the bottle and filled the water up to the max fill line in the ice maker (countertop Frigidaire). I let the entire amount run through the machine then I did it again with just plain filtered water. Presto! New machine.,positive
35,Appliances,"Ice Machine Cleaner and Descaler 16 fl oz, Nickel Safe Descaler | Ice Maker Cleaner Compatible with All Major Brands (Scotsman, KitchenAid, Affresh) - Made in USA by Essential Values",$19.49 - $49.99,4,We just got the ice machine so we haven’t got to clean it. I’m sure I’ll like it.,positive
36,Appliances,"Ice Machine Cleaner and Descaler 16 fl oz, Nickel Safe Descaler | Ice Maker Cleaner Compatible with All Major Brands (Scotsman, KitchenAid, Affresh) - Made in USA by Essential Values",$19.49 - $49.99,5,Work very good,positive
37,Appliances,"Ice Machine Cleaner and Descaler 16 fl oz, Nickel Safe Descaler | Ice Maker Cleaner Compatible with All Major Brands (Scotsman, KitchenAid, Affresh) - Made in USA by Essential Values",$19.49 - $49.99,5,Worked well for clearing my ice machine,positive
