,cate,product,cost,review_star,review,tag
10,Grocery & Gourmet Food,"Sparkling Ice, Pomegranate Blueberry Sparkling Water, Zero Sugar Flavored Water, with Vitamins and Antioxidants, Low Calorie Beverage, 17 fl oz Bottles (Pack of 12)",$9.91 - $54.00,5,"Black raspberry is our favorite flavor. It's very bubbly, just the way I like my fizzy water and it's very flavorful. I tend to enjoy natural cola sodas which provide too much caffeine throughout the day, so this is the perfect alternative. Not a fan of the lemonade ones but quite a few of the other flavors are good also. We will order the Black Raspberry alone when it is available.",positive
11,Grocery & Gourmet Food,"Sparkling Ice, Pomegranate Blueberry Sparkling Water, Zero Sugar Flavored Water, with Vitamins and Antioxidants, Low Calorie Beverage, 17 fl oz Bottles (Pack of 12)",$9.91 - $54.00,5,"I have been addicted to Yunker Sparkling with coq10 energy drink for quite some time. I love the flavor and it truly is what I consider the best. But it is quite expensive and it has 80 calories for a 6.4 ounce can. I have purchased the following in an attempt to find a suitable replacement with fewer calories and perhaps be nicer for my pocketbook. Yunker wins hands down. I will continue to buy this even at the exorbitant price and loaded calorie count. . It’s just so perfect.

Here are my feelings about the other drinks I have purchased:

Optimum nutrition amino energy drink, Peach Bellini — actually pretty delicious and I could be inclined to switch totally. My only one problem is it’s a bit too sweet but otherwise delicious and much less expensive.

Equo life sparkling energy drink, mango peach AND guarana champagne — actually pretty delicious and I could be inclined to switch totally. It is pretty equal to the Optimum Nutrition Amino Energy Drink. My only one problem is the taste is not as good (to me) as Yunker but otherwise delicious and much less expensive. It is not too sweet.

Artisn prebiotic tonic, variety pack AND Zevia Ginger Beer AND Remedy Ginger Beer — okay. I absolutely have to add about 3 nice sized squirts of liquid stevia to be able to say I enjoy it. I will probably not buy any of these three again.

I have been buying Sparkling Ice Drinks for a long time and will not stop. They are delicious and the price is right (about $1.00 per bottle). No calories but none of the benefits of the above drinks. But I don’t like drinking plain water and this allows me to drink 64 ounces of liquid a day, added to my many cups of unsweetened tea.",positive
12,Grocery & Gourmet Food,"Sparkling Ice, Pomegranate Blueberry Sparkling Water, Zero Sugar Flavored Water, with Vitamins and Antioxidants, Low Calorie Beverage, 17 fl oz Bottles (Pack of 12)",$9.91 - $54.00,5,My dentist advised me to stop drinking so much Diet Coke so I had to search for an alternative. After much searching through several drink options I found the Sparkling Ice drinks. My favorite flavor is the Classic Lemonade. I would like the flavor to be a little more intense as I love the taste of lemon.,positive
13,Grocery & Gourmet Food,"Sparkling Ice, Pomegranate Blueberry Sparkling Water, Zero Sugar Flavored Water, with Vitamins and Antioxidants, Low Calorie Beverage, 17 fl oz Bottles (Pack of 12)",$9.91 - $54.00,4,"This is hands down the best low calorie soda drink I have tried so far. And I have tried many - all the popular brands out there. My last favorite no sugar / low calorie soda drink was Zevia. But Sparkling Ice beats Zevia out of the park and is now my favorite mainly because of its taste. This is as close to a soda with sugar as it gets. Honestly there's almost no difference. Zevia clearly tastes like diet / no sugar soda. For health reasons, it's great. But Sparkling Ice really surprised me with how good it tastes while also having no sugar.

I would love to give it 5 stars but there is one issue - freshness. I've bought 4 different packs now and unfortunately, 2 of them have very little sparkling in them. Drinks almost like juice. The other 2 were perfect full of sparkles. So yeah, because of this I have to give it only 4 stars. If they were put into cans, maybe that will preserve their sparklingness.",positive
14,Grocery & Gourmet Food,"Sparkling Ice, Pomegranate Blueberry Sparkling Water, Zero Sugar Flavored Water, with Vitamins and Antioxidants, Low Calorie Beverage, 17 fl oz Bottles (Pack of 12)",$9.91 - $54.00,5,"Wonderful taste! You will like this drink from the beginning to the end! You will crave more, and it is definitely worth trying! I always buy it by itself or among the other flavors that Sparkling Ice has! Better than any other Zero Sugar product. Love it!!",positive
15,Grocery & Gourmet Food,"Sparkling Ice, Pomegranate Blueberry Sparkling Water, Zero Sugar Flavored Water, with Vitamins and Antioxidants, Low Calorie Beverage, 17 fl oz Bottles (Pack of 12)",$9.91 - $54.00,5,"This is my all time favorite flavor that was taken off the shelves everywhere. Perfect combination of ginger and lime for a refreshing beverage especially when you mix it with Vodka/Rum to make Ukrainian Mules (Moscow).
Will miss them when they run out!",positive
16,Grocery & Gourmet Food,"Sparkling Ice, Pomegranate Blueberry Sparkling Water, Zero Sugar Flavored Water, with Vitamins and Antioxidants, Low Calorie Beverage, 17 fl oz Bottles (Pack of 12)",$9.91 - $54.00,5,"Great mixed with Captain Morgan spice rum low test for me. Topped with 100% Flordia's natural 100% ruby red grapefruit and a little club soda. Yummy after a hard day in the heat and humdity. I bought all their flavors while in Florida then when back home in NC I ordered a case from Amazon This is the best taste for me, so try one of each then order a case like I did. ronp",positive
17,Grocery & Gourmet Food,"Sparkling Ice, Pomegranate Blueberry Sparkling Water, Zero Sugar Flavored Water, with Vitamins and Antioxidants, Low Calorie Beverage, 17 fl oz Bottles (Pack of 12)",$9.91 - $54.00,5,"All I have to say is if you haven't tried ICE drinks in the bottles, you should try !!! So many flavors, and love almost all of them! Everyone in this household and my friends that drink these love them!! Price is still good on them as of now!!! 5 stars!",positive
18,Grocery & Gourmet Food,"Sparkling Ice, Pomegranate Blueberry Sparkling Water, Zero Sugar Flavored Water, with Vitamins and Antioxidants, Low Calorie Beverage, 17 fl oz Bottles (Pack of 12)",$9.91 - $54.00,5,"I'm so glad I discovered these! It is SO HOT right now, and these sparkling fruit-flavored waters provide a nice addition to chugging water all day. Also, they provide vitamins and antioxidants, which is great for me because I never remember to take a multivitamin. Bonus, they sell for $1 each at my local Dollar store, but Amazon's price for a 12-pack is several dollars lower! My favorite is the purple variety pack.",positive
19,Grocery & Gourmet Food,"Sparkling Ice, Pomegranate Blueberry Sparkling Water, Zero Sugar Flavored Water, with Vitamins and Antioxidants, Low Calorie Beverage, 17 fl oz Bottles (Pack of 12)",$9.91 - $54.00,5,"It is hard to find a flavorful grape drink these days that does not taste like dust. I bought the grape Ice and it is absolutely delicious, bubbly and refreshing. I will limit myself to one a day and be buying this again and again. Next I want to try the orange; hoping it tastes like Nehi. 😊",positive
20,Grocery & Gourmet Food,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Ounce (Pack of 24)",$20.99 - $129.98,5,"Flavor is actually Black Cherry/Currant so the name is on the nose. Still tastes like monster though so I can’t complain. I’ve been practically immune to caffeine for half my life so I can’t really tell how much energy this provides. However I did drink about five cans in one sitting and could not fall asleep for two hours once I came around to trying to go to bed. That being said, I haven’t seen this flavor in the stores in my area, and it’s actually rather tasty, they say it’s zero sugar but I can literally taste the sugar/sweetener. Overall it’s a good buy.",positive
21,Grocery & Gourmet Food,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Ounce (Pack of 24)",$20.99 - $129.98,5,"Maybe I’m just losing my sense of taste to the point my tongue is making up flavors in my mind… or vice versa. But I swear there’s a very, very slight hint of cayenne pepper. No heat, just the taste. Does anyone else get that? Anyway, this is in my top 5 flavors from Monster’s lo-carb ultra flavors.",positive
22,Grocery & Gourmet Food,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Ounce (Pack of 24)",$20.99 - $129.98,5,These are easily digestible and kick in fast. I drink a can a day at 3 pm and it gets me to the end at around 11 pm. I’m on subscribe and save as I feel this product is the answer to the mid day energy drain. Very satisfied!!,positive
23,Grocery & Gourmet Food,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Ounce (Pack of 24)",$20.99 - $129.98,5,"I had never tasted a Monster Energy drink until someone gave me a can of Ultra Peachy Keen. I love peaches and I love the taste of this drink. I don't drink it every day but it is my go-to when I need a pick me up in the afternoon, especially on a summer day.",positive
24,Grocery & Gourmet Food,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Ounce (Pack of 24)",$20.99 - $129.98,5,Love my pink Monster s and I was thankful it arrived today . Not sure what happen yesterday but the driver had said the driveway was blocked ( which it wasn’t) but I think he might have gone to the wrong address. Anyway thankful it came today,positive
25,Grocery & Gourmet Food,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Ounce (Pack of 24)",$20.99 - $129.98,5,"Upon first thirst quenching chug, it felt like a beautiful island girl slapped me in the face with a wet peeled mango, and oh, how I liked it.

This is probably my new favorite flavor, although I also love the Ultra Violet and Ultra Blue.

One of the downsides of ordering Monster Ultra from Amazon is that the price varies greatly for unknown reasons. My local grocery has flavors for $33.99 and $32.99 when on sale. But on Amazon I have seen them for as cheap as $26.99 (pre pandemic) to now the Ultra Blue is currently priced at $52.xx. Y'all killing me, smalls.

If you compare Monster Ultra (140-150mg caffeine/16 ounces) to 2 cups of black coffee it actually comes out to be less caffeine, so it's healthier, tastes better, comes in its' own portable container which can be re-used as a water bottle later in the day to hydrate. PLUS you don't wait in line for it or have a barista misspell your name. Monster Ultra: 1, coffee: 0.

Two all nighter caffeine boosts up for Monster Ultra Mango.",positive
26,Grocery & Gourmet Food,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Ounce (Pack of 24)",$20.99 - $129.98,5,"I opted for monthly subscriptions for monster and bang, it's a better deal than buying in store! My husband drinks a couple a day and this is the best value I've found. Not to mention it's delivered right to the door!",positive
27,Grocery & Gourmet Food,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Ounce (Pack of 24)",$20.99 - $129.98,5,"I love this flavor and this brand is one of the best. I know the clinical consequences, but I only drink one a day. I would not recommend more than this. I believe the nutrient varies from country to country because of country requirements. I love the ones from the USA. I buy 1 every month and try to keep my consumption low.",positive
28,Grocery & Gourmet Food,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Ounce (Pack of 24)",$20.99 - $129.98,5,Ultra Rosa is my favorite flavor of Monster energy drink. I get it by the case because I drink so much of it I’m probably one sprint away from a heart attack. You only live once. 🤷🏻‍♀️,positive
29,Grocery & Gourmet Food,"Monster Energy Zero Ultra, Sugar Free Energy Drink, 16 Ounce (Pack of 24)",$20.99 - $129.98,5,"This is really the only MONSTER product that I enjoy as they have that tangy orange flavor with the caffeine zing I need once in awhile. My other requirement MOSTER resolved is NO Aspartame/NutraSweet due to how it reacts with my body* unlike Acesulfame/Splenda Erythritol, Sucralose blend that I'm good with. I either have to buy Powerade white label sugar free drinks or these great MONSTER sugar free drinks on a store trip unless I'm planning to be very active to burn off a sugary drink to appease the glucometer.
(* Aspartame/NutraSweet gives me 'medically diagnosed' joint pain and swelling along with severe fatigue noticeably in as few as 4ltrs a week of diet soda) Took 2 years to figure that mystery out!",positive
30,Grocery & Gourmet Food,"Lavazza Classico Ground Coffee Blend, Medium Roast",$7.48 - $284.97,5,"THE BOTTOM LINE: Gran Crema is an EXCELLENT blend of coffee to make cappuccinos and lattes, producing an incredibly velvety crema. The espresso drinker who prefers a stronger taste and full body will also certainly enjoy this roast blend.

Tastes: If everyone had the same tastes and liked the same things, there would only be one coffee in the world. Finding the ""perfect"" coffee is a personal decision tailored by your own taste and likes, and even then, many times you want to have something different or change, therefore in finding YOUR perfect coffee, it depends on your present tastes and moods at that one particular moment in time...which can change. My best advice is follow your feelings and have a try at different things to find NOT what you like, but what you DEFINITELY do not like. And most certainly do not buy or force yourself to like something, because others do like it or love it. Buy for you, not for them.

Coffee basics: 2 types of beans. Arabica, which have a smoother taste in general but have lighter body and make less crema, and Robusto, which make more crema and have a stronger taste and body but carry more bitterness. Plants are grown in warmer climates all around the globe, and each place yields beans with distinct flavors regardless of the same bean used. The roasting of the coffee, different machines, water quality and grind quality also add to these differences. Tamping (espresso styles) and amount of coffee makes a very minimal difference compared to all the other factors, and everyone gets the hang of it with practice (i.e. no need to focus so much on pressures and exact weight and times). WHAT IS MOST IMPORTANT: the WATER!, the quality of the coffee, the right grind for the style you are making (finer for espresso and Turkish, coarser for other styles), and a good machine for that style, which is NOT synonymous with expensive (stove tops are not). You get these 4 things right, and all the other factors won't matter much, and you will have an excellent coffee every time. The water here where I live is horrible, and so was my coffee, so I had to spend quite a lot on a filtration system for the water.

Italian coffee: Our preferred styles are espresso, cappuccino, and latte (it really means milk and the original Italian name is caffè e latte, but we have dropped the ""e"" over time) and all are served hot. In Italy, flavors/things added to these styles are only found in places where tourists are (i.e. no creams, cinnamon, iced, etc) and most Italians do not even consider or have heard of adding anything else, other than sugar. In Italian bars (this is what we call coffee shops in Italy and why they're called baristas) ALL coffee is a blend of arabica and robusta, making them versatile. ALL bars in Italy also use whole milk, typically what we call lunga conservazione which stores at room temperature until opened (hence less refrigeration storing space needed). You might find places that use more than just whole milk in tourist areas, but is not a certainty. Whole milk froths better than other milk. Coffee is quite important in Italy, so much that the price of coffee is strictly regulated and has been, long before the owners of Starbucks were even born.

Lavazza: Most sold coffee brand in Italy. Lavazza makes 2 lines of coffee geared to the preferred Italian styles, one for home use, and one commercial, but each and every one of them is different from each other and any coffee in the home line is totally different from any one in the commercial line. The home line consists of:
1. Qualità Oro - 100% Arabica beans from a blend of Central America and African highlands. Medium roast.
2. Qualità Rossa - 70% Brasilian arabica and 30% African robusta. Medium roast.
3. Gran Aroma - 60% arabica and 40% robusta. All Brasilian. Medium roast.
4. Gran Crema - 40% South America arabica and 60% Southeast Asia robusta. Dark roast.
5. Crema e Aroma - 30% South America arabica and 70% African robusta. Medium roast.

Qualità Rossa is the most readily available in Italy and hence the less expensive and most used/sold in Italy also. Qualità Oro is aimed at espresso style, Gran Crema is aimed at cappuccino and latte styles, with Gran Bar and Qualità Rossa being more versatile. Qualità Rossa seems to most to have a balance IN TASTE (smooth vs. strong) between arabica and robusta. The entire Lavazza home line is excellent Italian roast espresso coffee but is best to stick Gran Crema (mixing) and Qualità Oro (straight) for what they're geared for, and in the proper use you will find the correct taste, smoothness, and next to no bitterness, if any at all. They are all superb for use in the right manner and none of them are oily.

About me: I definitely do not like bitter or oily coffee (all coffee is oily per se, but I do not like coffee that has a distinct film of oil on top, which you can see at an angle and which is typically bitter coffee). I prefer cappuccinos and ""lattes"", but regardless I like a strong taste and therefore use Gran Crema, but I do enjoy espresso also so I do use Gran Aroma, which still has enough strong taste for my cappuccinos and lattes. My family in Italy in general prefer espressos and use Qualità Oro, but also use Qualità Rossa (much much less). You will only see me at Starbucks in case of dire emergency, which translates to 3 times in 20 years (once after an 18 hour travel marathon in planes). I'm not even mentioning any other coffee places. I use a Gaggia at home and drink tea while I travel. My entire family owns Gaggias. Not because we're married to the brand, but because we have tried plenty others, but Gaggias last us much better than the rest. My mother's must be at least 30 years old. However, one glance at her stove top will convince you it was around before Metusela.

Anecdote: I was quite entertained when I learned about the craziness to obsess over tamping pressures, weighing, and stopwatches. Out of curiosity on a British espresso machine that uses no electricity or stove (but you have to have boiling water so you need it anyway), I found a video of this American guy showing the ROK coffee maker which was totally obsessed with this and I learned that it was quite common. I told my mother, who laughed, and shared it at the local bar in her neighborhood the next morning. The barista (our friend) had to call me at 4 a.m. my time (it's ok, mamma has been doing it all these years). He almost didn't believe me. I had to send him youtube links, including the ROK guy. He asked ""Are they crazy? People believe we use scales and stopwatches at the bars?"" About tamping he said it's common sense. It has to be compact enough so that you get the flavor out of the coffee, but not too compact that breaks the pump on the machine.",positive
31,Grocery & Gourmet Food,"Lavazza Classico Ground Coffee Blend, Medium Roast",$7.48 - $284.97,5,"I like a strong cup of coffee, when I brewed this I was a bit concerned that the color was so light, but the flavor was very good, very nice coffee flavor. Gave a half cup with the other half being milk to my Mom to taste and she said it was a very good coffee but that it could be strong, told her it was half strength and she was surprised at how strong it was.

I've been searching for a good tasting coffee in recent years but I suspect climate change is taking its toll because the coffee hasn't tasted good, I suppose more Robusta is being used than Arabica. This coffee is more like what I'm accustomed to so I will continue to buy.",positive
32,Grocery & Gourmet Food,"Lavazza Classico Ground Coffee Blend, Medium Roast",$7.48 - $284.97,5,"I am not a big coffee drinker. Coffee is always too acidic, too darkly roasted, or just not full-flavored and full-bodied. I use very good water, but most coffee leaves me unimpressed. I read the reviews for this one and was surprised, so I bought a bag. I would still desire a better flavor, but compared to all other coffee I have had this is great flavor. Not acidic, smooth, not burnt tasting, a really good all-around coffee. I have had coffee 4 times in a week and normally it is a once every two months thing for me. I am not even using so much cream or flavorings with this coffee, so it is definitely good!",positive
33,Grocery & Gourmet Food,"Lavazza Classico Ground Coffee Blend, Medium Roast",$7.48 - $284.97,4,"I have yet to find a comparable locally-roasted decaf bean that won't break the bank, so apparently I still want to buy beans that circumnavigated the Earth. I stopped drinking so much coffee after I figured out it was just functioning on my nervous system like any other stimulant - forcing me to put the petal to the metal when I was running on empty. In any case, my husband was getting headaches, so he switched to decaf, and he has been enjoying this headache-free. It still seems to bother me, and I am wondering if it is because I had it unfiltered. There are two terpene compounds in coffee, cafestol and kahweol, which are bound by paper filter material, but present in high quantities in unfiltered coffee. These compounds bind vitamin B6 and over time can cause deficiencies. Studies in the Turkish population showed that drinking unfiltered coffee also caused cholesterol to become elevated. It's worth looking into the health effects of these compounds, especially if you're struggling with mood or fatigue issues.

I am coming to realize that coffee is not a particularly sustainable habit, and I'm questioning the wisdom of drinking it daily. Buying this instead of going to a coffee shop probably isn't going to help you save up for a house downpayment, but at $5/day and $1825/year (for just one person), it's still something! Perhaps a month of rent, depending on where you live.",positive
34,Grocery & Gourmet Food,"Lavazza Classico Ground Coffee Blend, Medium Roast",$7.48 - $284.97,5,"For me, these are the best Espresso Beans. I have a full automatic coffee machine and the fresh ground beans make the best tasting Espresso and Coffee. When you open the bag you are greeted by this fantastic aroma of fresh roasted beans. The beans are uniform in color and size which shows you how meticulous Lavazza is when it come to quality.

I drink this daily and actually use it to make espresso and coffee both. I have my machine set up for both. I just hit the button for one or the other. This is a low acidic and very smooth Epsresso/Coffee and I get absolutely no stomach irritation from these beans at all.

I highly recommend these beans to anyone looking for a full bodied, smooth Espresso with great taste. This is a 5 star product that is part of my regular ordering.",positive
35,Grocery & Gourmet Food,"Lavazza Classico Ground Coffee Blend, Medium Roast",$7.48 - $284.97,5,"Today (August 24, 2022) we received our order of Lavazza Super Crema. This bag is over 15 MONTHS OLD! Anyone who enjoys a good cuppa joe knows that freshness is a key factor in determining flavor. Very disappointed to receive this, a few months would be acceptable but certainly not a vintage April 2021. Was told this is not returnable, looking to receive a refund from the seller, will update this review with the results.
Update: Amazon promptly refunded the amount and will check sroxk to purge dated bags. All set.",positive
36,Grocery & Gourmet Food,"Lavazza Classico Ground Coffee Blend, Medium Roast",$7.48 - $284.97,4,"This is the leading brand in Italy according to some propaganda. Every time I use the medium roast 'espresso' ( omni grind ) I can taste fleet landing in Naples. Wretched. Then the good flavors come througb. That first nose is always a little unpleasant...
These whole beans were the same way. I opened the bag and WHOA BUDDY! IS IS LIBERTY CALL IN THE GUT???? ( seedy section of Napoli )
First extraction used 11 clicks in on a C2 max, 15 grams whole bean, 175 F. water, Aeropress inventor recipe. Very good.
Cold brew extraction with aero press using same grind was correct as well.
The aroma after taking them out th' bag is lacking that initial injury of old memories. The taste leans towards richer end of bright toward medium in some front end flavors and the acid is mild. Grind is darker than say Kimbo Dulce light roast. Still very 'bright' (?).
I never quite made peace with LaVazza medium ground espresso. This is quite pleasant and I wouldprobably buy it again. The ground? When I got to.
Thinking that LaVazza probably has a blend for most tastes.. This one is good to me. The price made it great.",positive
37,Grocery & Gourmet Food,"Lavazza Classico Ground Coffee Blend, Medium Roast",$7.48 - $284.97,5,"So, it looks like the reviews are mixed up between multiple products from Lavazza.. However, I am reviewing the Lavazza Tierra! Selection. From my research, this appears to be a product that is generally only sold to up-scale Bars and Cafes. Frankly, I would not classify myself as a discerning connoisseur of high-quality coffee. I am just a guy that enjoys multiple cups of black coffee everyday... I figured I splurge and see why this coffee was more expensive than what I typically buy... The answer is... cause, it is just better... I have trouble finding words to explain it... Strong, Rich, Dark Coffee, but... not bitter, kinda smooth... and I appreciate the obvious afternote hints of sweetness and chocolate after each sip. It is most certainly a quality product that I would recommend, if you can afford it.",positive
38,Grocery & Gourmet Food,"Lavazza Classico Ground Coffee Blend, Medium Roast",$7.48 - $284.97,5,"I purchased these beans for my Breville Touch machine with has a coffee grinder on top. I get a fresh grind per cup and these beans have been nothing short of amazing. I am hooked. They’re not too bold, but still pack a punch of flavor. Even my friends who come over for an Americano compliment the flavor. You have a new customer for sure!",positive
39,Grocery & Gourmet Food,"Lavazza Classico Ground Coffee Blend, Medium Roast",$7.48 - $284.97,5,"Excellent coffee but a tad too much caffeine for me. We did not like ANY other coffee brand/beans that we have tried so far except Subtle earth Don Pablo organic which is a very close second IMO and an amazing daily coffee alternative (also seems to have slightly less caffeine).
https://www.amazon.com/Subtle-Earth-Organic-Coffee-Medium-Dark/dp/B00LY95FBU?ref_=ast_sto_dp",positive
40,Grocery & Gourmet Food,"The Original Donut Shop Dark, Single-Serve Keurig K-Cup Pods, Dark Roast Coffee Pods, 72 Count",$19.89 - $129.13,4,"It’s a pretty good coffee. Your standard medium roast. The k-cup pods make it quick and easy to make yourself a cup of coffee in the morning. Really, it’s hard to complain about a decent medium roast coffee. But one thing you sacrifice for the convenience of a pre packaged pod is price.

It’s way more economical to buy a can of coffee, than it is to buy a package of k-cups. The can allows you to measure out exactly how much you need with little to no waste, and you generally get more of it for the same price of a box of k-cups. However, if you’re in a rush, or are just generally lazy about making your coffee, then the pods are definitely the way to go.

There’s also the waste issue to consider. Yeah, they advertised that the k-cups are recyclable. But if you’re using pods because you are rushed or lazy, then you’re definitely not going to take the time to open, clean out, and recycle the k-cups like they recommend. It would be better if they just made their pods compostable. It would probably make them more expensive in the long run. But if you’re using pods because of their convenience, then you’ve already decided that the convenience is more important than the price per ounce.

All in all, it’s a decent product that is very convenient and tastes good. But it’s not as great as it could be. I like the convenience for the days where I’m in a hurry. But I still wish that the end result was better for the environment.",positive
41,Grocery & Gourmet Food,"The Original Donut Shop Dark, Single-Serve Keurig K-Cup Pods, Dark Roast Coffee Pods, 72 Count",$19.89 - $129.13,5,The product is great. But the delivery limited xcess or whatever it is was horrid!!! I ordered August 6 and received August 16….completely unsatisfactory delivery timeframe. I couldn’t cancel my order because it was already “enroute” to me. Very very disappointed in this company and delivery!!!,positive
42,Grocery & Gourmet Food,"The Original Donut Shop Dark, Single-Serve Keurig K-Cup Pods, Dark Roast Coffee Pods, 72 Count",$19.89 - $129.13,5,"Decaf. Perfect quality If you like more towards medium-weak, you will like this coffee. What I liked most, no acid after taste. Good quality. And reasonable for the price.",positive
43,Grocery & Gourmet Food,"The Original Donut Shop Dark, Single-Serve Keurig K-Cup Pods, Dark Roast Coffee Pods, 72 Count",$19.89 - $129.13,5,We have a Keurig machine at our cabin and provide coffee as an amenity. We enjoy the rich flavor of this brand. The price is good too!,positive
44,Grocery & Gourmet Food,"The Original Donut Shop Dark, Single-Serve Keurig K-Cup Pods, Dark Roast Coffee Pods, 72 Count",$19.89 - $129.13,5,"I started drinking coffee in the morning to accelerate my weight loss. This product is really good for amount of K pods and its price. Therefore, it is a good buy. Flavor is also good.",positive
45,Grocery & Gourmet Food,"The Original Donut Shop Dark, Single-Serve Keurig K-Cup Pods, Dark Roast Coffee Pods, 72 Count",$19.89 - $129.13,5,"I started drinking the K-cup pods because I normally just want one cup and it's quick, but this can be expensive by brands. I have found multiple coffee brands I like and I have a tenancy to switch based off the better price options. I don't mind buying in bulk like 96+ but I always scrutinize the price per cup. For whatever reason, the prices have gone up on Dunkin, Peet's, Folgers and Green Mountain.... which were also good but I left them for Doughnut Shop which also tastes great! If they all go too high, I will go back to perking the full pot for my normal consumption which is much cheaper but takes longer to make.",positive
46,Grocery & Gourmet Food,"The Original Donut Shop Dark, Single-Serve Keurig K-Cup Pods, Dark Roast Coffee Pods, 72 Count",$19.89 - $129.13,5,Great tasting coffee. I love this coffee because it’s not too strong yet very satisfying I use it with a Keurig coffee maker and it works great.,positive
