,cate,product,cost,review_star,review,tag
70,Musical Instruments,Fender Flash Guitar Tuner (239971000),$8.99 - $29.99,5,"I have had several other tuners over the years.

The Fender tuner is a little bit bigger than some of the other tunes and has a folding hinge rather than a ball joint. I tried another tuner and the Fender tuner at the same time on a Fender Stratocaster and a Squier Telecaster. Both read the same as far as tuning goes. The Fender tuner is brighter and easier to read. Both look clunky and are visually awkward attached to the headstock. The Fender having a rechargeable battery is nice, but once it quits charging, it will have to be tossed in the trash. I prefer replaceable batteries to built-in; however, only time will tell.

I have a pedal tuner on my pedalboard, tuners built into amps, other brand of clip-ons, and apps on my phone. My go-to for convenience is typically a clip-on tuner.",positive
71,Musical Instruments,Fender Flash Guitar Tuner (239971000),$8.99 - $29.99,5,"Yep, that’s how much I liked the one I bought 2 weeks ago… I decided to buy one for each of my guitar cases. But Amazon asked, on it’s opening page, if I wanted to review the one I bought earlier? So here I am.

I love it! The Bullet is tiny yet easy to read. I have macular degeneration, and though the Bullet is very small the display is bright and crisp.

My only concern is the battery; specifically… how do you replace it? The Bullet is solid black and my poor eyesight may be the problem but so far I haven’t figured it out.",positive
72,Musical Instruments,Fender Flash Guitar Tuner (239971000),$8.99 - $29.99,5,Nice little tuner for my guitar. Works great no issues but when I first got it I thought I had an issue with it. Turned out it was the sticker on the display! I Thought it was broken because it wasn't reacting when I was trying to tune but realize it was a sticker on the display. I almost changed out the battery. Make sure you remove the sticker on the display when you get it.,positive
73,Musical Instruments,Fender Flash Guitar Tuner (239971000),$8.99 - $29.99,5,"Ok, first of all, I do not give many reviews for amazon purchases (sorry amazon :)), but this one is a must-have. Before this, I have been using those that come along with my daughter's violin package (yes, I was cheap since I am a father of two and I have a family to support). But this one, it's like you have a iPhone 13 and then you look back at what the lego phone you used to own :)",positive
74,Musical Instruments,Fender Flash Guitar Tuner (239971000),$8.99 - $29.99,5,I tune guitar by ear but tuning a cello isnt as easy so i got this thing and it works great. Sometimes I even use it on my guitar. Works great and its very small and light.,positive
75,Musical Instruments,Fender Flash Guitar Tuner (239971000),$8.99 - $29.99,5,Works great. I clamp it on the head of my guitar and can easily look at it as I tune the guitar. It's so much better than the old analog one I had for like 25 years since the late 90s lol.,positive
76,Musical Instruments,Fender Flash Guitar Tuner (239971000),$8.99 - $29.99,5,"I bought this tuner alone side with my Squier Affinity Stratocaster FMT HSS Black Burst https://amzn.to/3aR1pHT

I didn't need it. My blackstar amp, my phone, and apps on the computer could have done the job. Trust me this turner is very accurate, fast, and hands free. I don't have to hold up my phone in my lap or place any mics near my guitar. Just clip on press the button, set it to G for 6 string guitar, and pick the notes. Long press the button to turn it off. Battery life is great I should add.",positive
77,Musical Instruments,Fender Flash Guitar Tuner (239971000),$8.99 - $29.99,5,"The title says it all. It’s small and useful. It’s a shame that it tunes to A440 hertz instead of, say, A432, but that’s the fault of the entire musical industry and not the tuner itself. It’s a great product.",positive
78,Musical Instruments,Fender Flash Guitar Tuner (239971000),$8.99 - $29.99,5,"I couldn't get it to work. Changed the battery, then tried another battery. Then realized I couldn't get it to work because I'm an idiot and didn't realize there was one of those vinyl demo stickers blocking the display. I peeled it off and it worked great! 5 stars!",positive
79,Musical Instruments,Fender Flash Guitar Tuner (239971000),$8.99 - $29.99,5,"Once set its perfect!
Easy to use and read..

Get it out the preferred setting and you will spend a hour setting it!!🤣",positive
80,Musical Instruments,"Fender 351 Shape Premium Picks (12 Pack) for electric guitar, acoustic guitar, mandolin, and bass",$2.00 - $52.48,5,It was a gift! And the young man loved it!,positive
