,cate,product,cost,review_star,review,tag
16,CDs & Vinyl,Harry’s House,$31.49,5,"Actually his 3rd album was released early accidentally, but as a true fan I have enough respect for Harry and waited till the release date May 20th 2022 to purchase and listen to his 3rd studio album. And it's as the title of this review a Masterpiece. Luv the entire album, he just surprises us every time. Grapejuice, Love of my life, Boyfriends etc.. cannot get enough of it. Highly recommend for anyone to purchase You'll not be disappointed. ❤️",positive
17,CDs & Vinyl,Harry’s House,$31.49,5,"Highly recommend!! I have all his music, he is fabulous The New King of Pop!!!!",positive
18,CDs & Vinyl,Harry’s House,$31.49,5,I never listened to his music I played this album on YouTube ended up buying this one and fineline it’s very lovely to listen to 🥰,positive
19,CDs & Vinyl,Harry’s House,$31.49,4,"Good pop album, but the nitwits at Amazon list Harry's House as having ""remixes"". It's just the regular CD. Also for the folks who bought warped, skipping, and damaged vinyl, what do you expect? This is exactly the reason CDs replaced 100+ year old vinyl technology in the early '80s. CDs cost less, too.",positive
20,CDs & Vinyl,Harry’s House,$31.49,5,I thought every single song were written and performed beautifully. It's not an album that has only 3 to 5 good songs. Every song has is great and has at least something to enjoy. This is by far Harry Styles' best album. I'm listening to it on repeat in my car.,positive
21,CDs & Vinyl,Harry’s House,$31.49,5,A mi hijo le encantó recibir este disco de Harry Style.,positive
22,CDs & Vinyl,Harry’s House,$31.49,5,10/10 would highly recommend.,positive
23,CDs & Vinyl,Finally Enough Love: 50 Number Ones,$26.39,5,"As someone still mourning the demise of the CD single, compilations such as this can come as a real treat. And as a huge fan of Madonna in particular – with the tattoo to prove it – the gaps in my collection of physical media is especially heart wrenching as we’ve moved into the digital age. Though a lot of the material on Finally Enough Love isn’t completely new to me, I can still appreciate older songs in edited and/or remastered form (“Everybody,” “Physical Attraction,” “Like a Prayer,” to name a few), and anything past about the MDNA era which was never issued on CD maxi-single at all (such as “Turn Up the Radio,” “Ghost Town,” “Medellin”) definitely makes it worth the purchase, at least to me.

At this point the only thing left is the subjective argument of whether they selected the best remixes available for this collection. Personally, I would have swapped out the so-so Thunderpuss mix of “Don’t Tell Me” for the more exciting Vission mix, for example, or perhaps included a less dubby version of “What It Feels Like For a Girl,” but we could go back and forth like that all day. In the end nothing that made the final cut is bad enough to warrant knocking off any points from what is otherwise a 5-star effort. Nor would I lose sleep over what some might call technical issues; nobody cares if a song fades two and a half seconds earlier on this CD than it did on its original 1984 release :P

All in all, hardcore fans, though often nitpickly, should ultimately just be satisfied this album exists at all, while more casual buyers will be pleased to discover all new aspects to their favorite Madonna hits they probably never knew existed before. Here’s to fifty more, I say!",positive
24,CDs & Vinyl,Finally Enough Love: 50 Number Ones,$26.39,5,"Madonna's 3 disc remix album is beyond indescribable! This really takes long time fans back to certain songs that are part of our teenage years to our young adult lives to nearly 50 and older in what marks her 40 years in music. For me the best part is the remastering of the older songs. Express Yourself Open Your Heart (the never before released video version) and Vogue sound amazing! These songs were really in need of an upgrade and this is top quality. My favorite surprise is the remix for Turn Up The Radio, which I had never heard. This release has a bunch of brand new never before released remixes that are incredible. Keep It Together Impressive Instant and Living For Love are standouts. Add these to your gym workouts, you will feel the energy! This really is a treasure trove for fans and the not so big fan would love this as well. I do have 3 small issues with this release. Causing A Commotion, a number 1 from 1987 was not included on this release, I believe because there was a single vinyl release on its own, still , would have been great to have it here! 2nd, the remix of Like A Prayer here is not the popular dance version the radio always played, Madonna for whatever reason added a different version that I really don't care for. 3rd, the remix of Fever should have been the video remix. The one on this release is a little underwhelming. Nevertheless, this is an epic collection that is long overdue that Madonna produced herself. Finally Enough Love, finally!!!",positive
25,CDs & Vinyl,Finally Enough Love: 50 Number Ones,$26.39,5,"Writing this review while listening to this collection, cannot help but think about how incredible it must be for longtime fans to realise that they have been following the woman who changed the face of pop music for the most part of their lives.

64 years old this week, the one and only and most celebrated pop icon is also celebrating 40 years in the business with this, a 50-track collection of remixes, all of which charted at the top of the Billboard Dance Chart. Primarily aimed at fans, ""FEL"" is the first in the series of reissues following Madonna's return to Warner.

This is the most complete out of the 7 CD and vinyl variations. It is a cute 8-panel digipack, with a frugal 12-page booklet giving some background info about each remix, no photos. The music itself is the most important aspect of the release obviously: even the avid Dan will at some point marvel at the grandeur of the material selected here, some of which is quite simply astonishing (""Everybody"", ""Like a prayer"", ""Express yoursel"", ""Bedtime story"", ""What it feels like for a girl"", ""Sorry"", ""Celebration"").

It becomes more impressive when someone realises that some of her biggest hits ever are not included on here simply because they did not chart at the top spot of the Dance Chart (no ""Live to tell"", ""Papa don't breach"", ""La isla bonita""). But it's pretty wild to know that there is an artist who has never stopped offering material and surprising fans and critics alike with the diversity and inspiration that is exhibited in these remixes. This is a must-have to any music fan's collection.",positive
26,CDs & Vinyl,Finally Enough Love: 50 Number Ones,$26.39,5,"I loved this set. The artwork, the liner notes and the music. All of these mixes are pretty great. I particularly loved her remixes in the 90's, the Junior Vasquez ones, the William Orbit ones. I don't mind that most are shortened. If she had released the full length versions, it would have been a 4 or 5 disc set which would have cost more to produce and probably wouldn't have sold as much. No big deal. I actually prefer the shorter versions. Can't please everyone. But I'm pleased. Great collection! Long live Madonna!",positive
27,CDs & Vinyl,Finally Enough Love: 50 Number Ones,$26.39,4,"Is this collection needed, yes. Is it necessary, not entirely.
Hardcore fans will appreciate the many formerly unavailable remixes (although most are edited for time restraints). Wayward fans might not find it entirely useful. Don't get me wrong, as a once hardcore fan, some of these I have been waiting to see a domestic release for years and they prove worth the wait.
One issue for me is which formerly available remixes the have chosen to include. A few completely kill the flow of the album.
All this said, the remastering is excellent and the packaging is great, especially the track by track descriptions in the liner notes.",positive
28,CDs & Vinyl,Finally Enough Love: 50 Number Ones,$26.39,5,"This new set is very good, but then again I love Madonna's music. This whole cd set is remakes of her songs and extended versions. All very good. I like this album. Not same old same old .Touches on almost all her albums from the first to the last .The remixes are done quite well, and I am not a fan of remixes. but then again she didn't over mix these covers. I like it. Will play a lot <3",positive
29,CDs & Vinyl,Finally Enough Love: 50 Number Ones,$26.39,5,I love these CDs by Madonna so much. They keep be awake and wanting to dance on my road-trip and make time go by so fast. All the dance remixes are amazing. I can listen to these CD over and over again be the songs are all great. Madonna is the only Queen of Music.,positive
30,CDs & Vinyl,Finally Enough Love: 50 Number Ones,$26.39,5,"I like having this on CD. It’s divided into 3 discs that start with her oldest hits and bring us up to her latest club hits. It’s just fun and will bring back lots of memories. The music is edited to all flow together nicely. Put it on and “Dance and sing, Get up and do your Thing!”",positive
31,CDs & Vinyl,Finally Enough Love: 50 Number Ones,$26.39,4,"This album was what Madonna wanted.Alot of the songs are from their cd singles or never released remix,if some are shorter versions oh well.These are all songs that charted at n1 on the billboard dance charts!This is a great album of remixes.Enjoy & dance to it!",positive
32,CDs & Vinyl,Finally Enough Love: 50 Number Ones,$26.39,5,"Very Well Packaged, Love these 50 #1 Remixes, the only wish, it had more photos of her when she was younger and now! But in all I love it",positive
33,CDs & Vinyl,An Evening With Silk Sonic,$27.98,5,"I grew up in the 70’s and 80’s. My parents weren’t hippies, they were into Motown. I grew up listening to all the great R & B artists like Whitney Houston, Jeffrey Osborne, Anita Baker, James Ingram, Donna Summer, The Pointer Sisters and every Motown artist. Silk Sonic is music we need for today. They are “Fly”. The music is fun and smooth. I like every song on the album, that is unusual for me. Watching their videos, just adds to the fun. I have missed this music. Well done Silk Sonic! I look forward to your next album. Please don’t make us wait too long! I purchased the CD and I am currently waiting for the vinyl release at the end of August.

UPDATE: just got my vinyl of “An Evening with Silk Sonic” it sounds even better!!! A 10 out of 10!!",positive
34,CDs & Vinyl,An Evening With Silk Sonic,$27.98,5,"I received the vinyl of this album today after preordering it and I am just so happy. My boyfriend and I listened to this album when it first came out and it's been one of our favorites ever since, EVERY single song on this album is so nice and I am constantly going back and listening to each one. Silk Sonic is amazing. Wish I could see this live! Can't wait to give this to my boyfriend for his birthday! It's hard not to open it myself! :)",positive
35,CDs & Vinyl,An Evening With Silk Sonic,$27.98,5,Ever since Bruno’s first album he has been very eclectic with songs in multiple genres. In this one he focuses his talent and makes an album that can be played on my 80s CD player that I don’t have a remote for and I’m happy to say I don’t need it. In the era of singles Silk Sonic makes an album that can be listened to without needing to skip “filler” tracks. Thank you Silk Sonic.,positive
36,CDs & Vinyl,An Evening With Silk Sonic,$27.98,5,Groovy! Reminds me of the great music from the 70's. Awesome dance tracks. Love this CD!💙,positive
37,CDs & Vinyl,An Evening With Silk Sonic,$27.98,5,Bruno and Andy are excellent musicians. This CD gives a real good old school vibe mixed with a modern twist. This album is a treat to those who love real music with real instrumentation.,positive
38,CDs & Vinyl,An Evening With Silk Sonic,$27.98,5,I’m loving this cd and play it everyday!,positive
39,CDs & Vinyl,An Evening With Silk Sonic,$27.98,5,This cd makes me want to dance. It has a 70’s vibe when the world was in a different place. It’s Bootsy Collins all over the place,positive
40,CDs & Vinyl,An Evening With Silk Sonic,$27.98,5,I love how contemporary and ole skool are blended. I listen to this album over and over again.,positive
41,CDs & Vinyl,An Evening With Silk Sonic,$27.98,5,Great album great artists enjoying it tremendously,positive
42,CDs & Vinyl,An Evening With Silk Sonic,$27.98,5,Purchased this as a gift for a friend. Came in sooner than expected and the recipient is happy.,positive
43,CDs & Vinyl,AfterLife,$11.99,5,Amazing cd with a couple of fillers (but not weak. but Five Finger Death Punch need a new producer because Kevin Churko is great but I love to see the band be there own producers or go to Jon Schaffer as producer at his studio Independence Hall Studio with Morris Brothers mixing at Morrisound Studio.,positive
44,CDs & Vinyl,AfterLife,$11.99,5,"The boys really put out a masterpiece with this album , very excited about it .. sounds amazing on my record player… make sure you don’t try to play this on 33 rpm … not pressed for it , pressed it to play at 45rpm",positive
45,CDs & Vinyl,AfterLife,$11.99,5,"New album, new mood.
Some songs really surprised me a lot. ""Thanks for asking"" is something - on beginning it is completely
""other"", but then it pulls you away.",positive
46,CDs & Vinyl,AfterLife,$11.99,5,FFDP had done it again this is yet another stellar album I’ve had it on repeat since day I got it which was day after release,positive
47,CDs & Vinyl,AfterLife,$11.99,5,its great album but I am big fan of this band but this album is best ones least in my opinion,positive
48,CDs & Vinyl,AfterLife,$11.99,5,Every new album 5FDP comes out with is just as good as the last!,positive
49,CDs & Vinyl,AfterLife,$11.99,5,it's perfect and sounds amazing on the player.,positive
50,CDs & Vinyl,AfterLife,$11.99,5,Great album,positive
51,CDs & Vinyl,AfterLife,$11.99,5,AWESOME,positive
52,CDs & Vinyl,AfterLife,$11.99,3,"I'm a huge FFDP fan, and have been since the early years. With that said, some of the songs have a recycled kind of feel. Both musically and lyrically on a few songs they seem to have a re-used kind of feel, IOU being one that stands out.
I will say I preordered this album before listening to any of the songs, because FFDP albums rarely let me down. I do believe in buying an album (CD, etc) versus simply streaming the album. You may want to stream it first if your on the fence if this album might be for you.",fair
53,CDs & Vinyl,AfterLife,$11.97,5,Amazing cd with a couple of fillers (but not weak. but Five Finger Death Punch need a new producer because Kevin Churko is great but I love to see the band be there own producers or go to Jon Schaffer as producer at his studio Independence Hall Studio with Morris Brothers mixing at Morrisound Studio.,positive
54,CDs & Vinyl,AfterLife,$11.97,5,"The boys really put out a masterpiece with this album , very excited about it .. sounds amazing on my record player… make sure you don’t try to play this on 33 rpm … not pressed for it , pressed it to play at 45rpm",positive
55,CDs & Vinyl,AfterLife,$11.97,5,"New album, new mood.
Some songs really surprised me a lot. ""Thanks for asking"" is something - on beginning it is completely
""other"", but then it pulls you away.",positive
56,CDs & Vinyl,AfterLife,$11.97,5,FFDP had done it again this is yet another stellar album I’ve had it on repeat since day I got it which was day after release,positive
57,CDs & Vinyl,AfterLife,$11.97,5,its great album but I am big fan of this band but this album is best ones least in my opinion,positive
58,CDs & Vinyl,AfterLife,$11.97,5,Every new album 5FDP comes out with is just as good as the last!,positive
59,CDs & Vinyl,AfterLife,$11.97,5,it's perfect and sounds amazing on the player.,positive
60,CDs & Vinyl,AfterLife,$11.97,5,Great album,positive
61,CDs & Vinyl,AfterLife,$11.97,5,AWESOME,positive
62,CDs & Vinyl,AfterLife,$11.97,3,"I'm a huge FFDP fan, and have been since the early years. With that said, some of the songs have a recycled kind of feel. Both musically and lyrically on a few songs they seem to have a re-used kind of feel, IOU being one that stands out.
I will say I preordered this album before listening to any of the songs, because FFDP albums rarely let me down. I do believe in buying an album (CD, etc) versus simply streaming the album. You may want to stream it first if your on the fence if this album might be for you.",fair
63,CDs & Vinyl,BETWEEN 1&2[Cryptography ver.],$26.14,5,"So you know when you get an album off of amazon and its destroyed, didn't happen with my album. It came in perfect condition and everything was included. I got a poster, mini poster, a bunch of photocards, and the photo book ofc. The concepts were amazing, everything was official and everything WAS SO CUTE!!! Also it came within the same day of me ordering so I def recommend ordering. I couldn't recommend buying from here more!!! <333",positive
64,CDs & Vinyl,BETWEEN 1&2[Cryptography ver.],$26.14,5,"it came right on time and was packaged nicely. nothing was damaged. it came with 5 photocards, the photo book, a folded poster, and the pre order photocard set. everything was there. i didnt pull dahyun but i love them all so it doesnt matter. STREAM BETWEEN 1&2",positive
65,CDs & Vinyl,BETWEEN 1&2[Cryptography ver.],$26.14,5,Slay,positive
66,CDs & Vinyl,BETWEEN 1&2[Cryptography ver.],$26.14,1,"Many of these K-pop releases are deluxe editions and are of a highly collectible nature;

What's more, they're a bit hard to come by and simply walking into a store and exchanging a damaged item is not an option.

We pre-ordered this item and paid a premium for it and the seller shipped it in a plastic envelope with no protection whatsoever.

It was clearly crushed in transit so the deluxe slipcover has got deep wrinkles and lines in it that will be permanent.",negative
67,CDs & Vinyl,BETWEEN 1&2[Cryptography ver.],$26.14,1,NO VINO EL BENEFICIO DE PRE ORDEN,negative
68,CDs & Vinyl,BETWEEN 1&2[Cryptography ver.],$26.14,5,"Lets talk about how great this album is:
* Only 7 songs, but not a bad song in sight
* Most of the songs are more fast paced or edgier than your usual Twice songs
* Dahyun wrote lyrics for 2 of the best songs
* Lots of photocards and bonus stuff(see pic)
* 3 different concept versions for every taste, with the 4th(""complete"") version having a small mix of all 3.

Overall, another great comback from Twice with a catchy/fun title track, visually impressive music video, handful of excellent b-sides, tons of album extras, and Tzuyu lying on a couch. (OT)9 out of 10 stars. Buy it.",positive
69,CDs & Vinyl,Life After Death,$11.98,5,"Toby and his family just went through the worst pain imaginable for anyone to have to go through in this life, and thru the tears and the heart shattering ache inside comes this new album and it’s as real as it gets. Songs of loss and pain but also hope and a future. Hope for right now in whatever season you may find yourself in. Toby lyrics are straight up Truth and are very much anointed. But not just Toby, the entire diverse city band, each one involved and all the guests on this particulate album. If your a Toby fan or just love music with Truth and hope, give this album a chance.",positive
70,CDs & Vinyl,Life After Death,$11.98,5,"Words cannot describe how awesomely inspiring this music has been to me at such a time as this! A huge thanks to TobyMac and everyone who participated in the production of this masterpiece. Most importantly, THANK GOD for bringing it into fruition to inspire the nations!!! God bless and keep doing what you do TobyMac and crew!",positive
71,CDs & Vinyl,Life After Death,$11.98,5,"So much good in this CD. God shouts to us in our pain. Pain is the megaphone for a deaf world. This CD takes tragedy and allows us all to ask the questions right along with TM and friends. This CD takes tragedy and shows the rising on the other side. This CD takes tragedy and reminds us that one day, all will be new.",positive
72,CDs & Vinyl,Life After Death,$11.98,5,We've always liked Toby Mac. This is an awesome CD. This one comes from his heart.,positive
73,CDs & Vinyl,Life After Death,$11.98,5,The whole family is enjoying the new album!,positive
74,CDs & Vinyl,Life After Death,$11.98,5,Love this CD. Toby Mac’s music always ministers to me.,positive
75,CDs & Vinyl,Life After Death,$11.98,2,"I’m not typically a Christian music listener but I love Tobymac! His music is uplifting with good beats but this album however is not that. I understand this album is dedicated to his son but it was too depressing for me. It starts off with 3 or 4 catchy songs and then goes down hill from there. I loved his last two albums but this one I did not, it just wasn’t for me. It will be a one time listen for me.",negative
76,CDs & Vinyl,Life After Death,$11.98,5,Quickly becoming a favorite collection of his songs. Wonderful collaborations.....heartfelt and powerful lyrics. Well done.,positive
77,CDs & Vinyl,Life After Death,$11.98,5,Amazing testimony. Always dig TobyMac. This one especially from the ❤️,positive
78,CDs & Vinyl,"Yesterday, Today, Tomorrow: The Greatest Hits of Kenny Loggins",$6.99,4,"I don't stream music I buy CDS, old school! I love his Greatest Hits! What's not to like? Footloose, This Is It, I'm Alright, just a great CD!",positive
79,CDs & Vinyl,"Yesterday, Today, Tomorrow: The Greatest Hits of Kenny Loggins",$6.99,5,Life is just better knowing that this man is still around!,positive
80,CDs & Vinyl,"Yesterday, Today, Tomorrow: The Greatest Hits of Kenny Loggins",$6.99,4,"I love the music. But the case was cracked, will you replace it.",positive
81,CDs & Vinyl,"Yesterday, Today, Tomorrow: The Greatest Hits of Kenny Loggins",$6.99,5,I liked everything about it.,positive
82,CDs & Vinyl,"Yesterday, Today, Tomorrow: The Greatest Hits of Kenny Loggins",$6.99,5,This one is a bit dated now but lots of good hits that you’ll remember. Bought it specifically for danger zone one of my faves.,positive
83,CDs & Vinyl,"Yesterday, Today, Tomorrow: The Greatest Hits of Kenny Loggins",$6.99,4,Lots of good songs,positive
84,CDs & Vinyl,"Yesterday, Today, Tomorrow: The Greatest Hits of Kenny Loggins",$6.99,5,"If you are a Kenny fan, you see him belt out his top songs ever. While “Forever” and “Meet Me Halfway” blow my doors off — every entry holds it’s own !",positive
85,CDs & Vinyl,"Yesterday, Today, Tomorrow: The Greatest Hits of Kenny Loggins",$6.99,4,"I've enjoyed Kenny Loggins since the days of Loggins and Messina, so when I heard one of his songs on the radio recently, it stuck with me, inspiring me to order this album. And the album is generally good, with strong, memorable songs. The only reason that I didn't give it five stars is that a few of the pieces didn't thrill me as much as others that could have been chosen. Still, the album is worth having.",positive
86,CDs & Vinyl,"Yesterday, Today, Tomorrow: The Greatest Hits of Kenny Loggins",$6.99,5,I love Kenny Loggins! This cd are compilations of his best songs. Really good!,positive
87,CDs & Vinyl,"Yesterday, Today, Tomorrow: The Greatest Hits of Kenny Loggins",$6.99,5,"Love this music. Arrived quickly, just as described.",positive
